time,portfolio_equity
2026-01-28 17:45:00,100000.0
2026-01-28 18:00:00,100000.0
2026-01-28 18:15:00,100000.0
2026-01-28 18:30:00,100000.0
2026-01-28 18:45:00,100000.0
2026-01-28 19:00:00,100000.0
2026-01-28 19:15:00,100000.0
2026-01-28 19:30:00,100000.0
2026-01-28 19:45:00,100000.0
2026-01-28 20:00:00,100000.0
2026-01-28 20:15:00,100000.0
2026-01-28 20:30:00,100000.0
2026-01-28 20:45:00,100000.0
2026-01-28 21:00:00,99336.66666666669
2026-01-28 21:15:00,99336.66666666669
2026-01-28 21:30:00,99336.66666666669
2026-01-28 21:45:00,99336.66666666669
2026-01-28 22:00:00,99336.66666666669
2026-01-28 22:15:00,99336.66666666669
2026-01-28 22:30:00,99009.96666666667
2026-01-28 22:45:00,99009.96666666667
2026-01-28 23:00:00,98366.33499666667
2026-01-28 23:15:00,98366.33499666667
2026-01-28 23:30:00,98366.33499666667
2026-01-28 23:45:00,99317.32504656672
2026-01-29 01:00:00,99317.32504656672
2026-01-29 01:15:00,99317.32504656672
2026-01-29 01:30:00,99317.32504656672
2026-01-29 01:45:00,99317.32504656672
2026-01-29 02:00:00,98990.81846276773
2026-01-29 02:15:00,98990.81846276773
2026-01-29 02:30:00,98990.81846276773
2026-01-29 02:45:00,98990.81846276773
2026-01-29 03:00:00,98990.81846276773
2026-01-29 03:15:00,98990.81846276773
2026-01-29 03:30:00,98990.81846276773
2026-01-29 03:45:00,98990.81846276773
2026-01-29 04:00:00,98990.81846276773
2026-01-29 04:15:00,98030.75883027172
2026-01-29 04:30:00,98030.75883027172
2026-01-29 04:45:00,98030.75883027172
2026-01-29 05:00:00,97717.11790863567
2026-01-29 05:15:00,97717.11790863567
2026-01-29 05:30:00,97717.11790863567
2026-01-29 05:45:00,98667.57694480671
2026-01-29 06:00:00,98347.56784202531
2026-01-29 06:15:00,97099.21392892051
2026-01-29 06:30:00,97099.21392892051
2026-01-29 06:45:00,97099.21392892051
