logged_at,timestamp,symbol,strategy,label,direction,entry_price,stop_loss,take_profit,lot_size,risk_percent,atr,signal_score,signal_type,execution_time_ms,slippage_pips,spread_at_entry,status,exit_time,exit_price,profit,holding_period_minutes
2026-06-02T22:30:00.802504+00:00,2026-06-02T22:30:00.802504+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,67200.0,67357.32857142857,66680.0142857143,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:30:00.841456+00:00,2026-06-02T22:30:00.841456+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,67200.0,67357.32857142857,66680.0142857143,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:30:00.882640+00:00,2026-06-02T22:30:00.882640+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,67200.0,67357.32857142857,66680.0142857143,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:45:00.939327+00:00,2026-06-02T22:45:00.939327+00:00,SP500,"macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:SP500:1",BUY,7615.03,7612.556142857143,7621.451571428572,0.11,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-02T22:45:00.976577+00:00,2026-06-02T22:45:00.976577+00:00,SP500,"macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:SP500:1",BUY,7615.03,7612.556142857143,7621.451571428572,0.11,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-02T22:45:01.018776+00:00,2026-06-02T22:45:01.018776+00:00,SP500,"macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:SP500:1",BUY,7615.03,7612.556142857143,7621.451571428572,0.11,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-02T22:45:01.055915+00:00,2026-06-02T22:45:01.055915+00:00,BTCUSD,"macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,66836.0,67066.25,66171.25,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:45:01.093462+00:00,2026-06-02T22:45:01.093462+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66836.0,67021.5,66305.5,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:45:01.130521+00:00,2026-06-02T22:45:01.130521+00:00,BTCUSD,"macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,66836.0,67043.875,66238.375,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:45:01.167603+00:00,2026-06-02T22:45:01.167603+00:00,BTCUSD,"macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,66836.0,67066.25,66171.25,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:45:01.203872+00:00,2026-06-02T22:45:01.203872+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66836.0,67021.5,66305.5,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:45:01.240373+00:00,2026-06-02T22:45:01.240373+00:00,BTCUSD,"macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,66837.0,67043.875,66238.375,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:45:01.277777+00:00,2026-06-02T22:45:01.277777+00:00,BTCUSD,"macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","macd_{'fast_period': 8, 'slow_period': 21, 'signal_period': 7, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,66837.0,67066.25,66171.25,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:45:01.313529+00:00,2026-06-02T22:45:01.313529+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66837.0,67021.5,66305.5,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T22:45:01.351258+00:00,2026-06-02T22:45:01.351258+00:00,BTCUSD,"macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","macd_{'fast_period': 7, 'slow_period': 19, 'signal_period': 6, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:BTCUSD:1",SELL,66837.0,67043.875,66238.375,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T23:00:00.947883+00:00,2026-06-02T23:00:00.947883+00:00,BTCUSD,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66333.5,66227.4255576528,67877.40714285715,0.05,1.0,0,0,,0,0,5100,OPEN,,0,0,0
2026-06-02T23:00:02.022581+00:00,2026-06-02T23:00:02.022581+00:00,BTCUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:BTCUSD:1",SELL,66307.0,66517.16071428571,65582.51785714286,0.01,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T23:00:02.060432+00:00,2026-06-02T23:00:02.060432+00:00,BTCUSD,"bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}","bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}:BTCUSD:1",BUY,66324.0,66106.19798427333,68063.97857142857,0.02,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T23:00:02.097019+00:00,2026-06-02T23:00:02.097019+00:00,BTCUSD,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:BTCUSD:1",BUY,66324.0,66280.36753788627,67812.55555555556,0.86,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T23:00:02.132643+00:00,2026-06-02T23:00:02.132643+00:00,BTCUSD,"bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}","bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}:BTCUSD:1",BUY,66324.0,66179.45008095782,67942.14610389611,0.03,1.0,0,0,,0,0,1700,OPEN,,0,0,0
2026-06-02T23:00:03.206697+00:00,2026-06-02T23:00:03.206697+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66243.5,66470.42857142857,65722.71428571429,0.01,1.0,0,0,,0,0,5100,OPEN,,0,0,0
2026-06-02T23:00:03.243771+00:00,2026-06-02T23:00:03.243771+00:00,BTCUSD,"macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:BTCUSD:1",SELL,66243.5,66563.89285714286,65442.32142857143,0.01,1.0,0,0,,0,0,5100,OPEN,,0,0,0
