time,portfolio_equity
2026-01-28 04:45:00,100000.0
2026-01-28 05:00:00,100000.0
2026-01-28 05:15:00,100000.0
2026-01-28 05:30:00,100000.0
2026-01-28 05:45:00,100000.0
2026-01-28 06:00:00,100000.0
2026-01-28 06:15:00,100000.0
2026-01-28 06:30:00,100000.0
2026-01-28 06:45:00,100000.0
2026-01-28 07:00:00,100000.0
2026-01-28 07:15:00,100000.0
2026-01-28 07:30:00,100000.0
2026-01-28 07:45:00,100000.0
2026-01-28 08:00:00,99666.66666666667
2026-01-28 08:15:00,99336.66666666667
2026-01-28 08:30:00,99009.96666666667
2026-01-28 08:45:00,99009.96666666667
2026-01-28 09:00:00,101000.00000000006
2026-01-28 09:15:00,101000.00000000006
2026-01-28 09:30:00,101000.00000000006
2026-01-28 09:45:00,98686.53366666668
2026-01-28 10:00:00,99647.1296766667
2026-01-28 10:15:00,103090.90000000002
2026-01-28 10:30:00,99317.3250465667
2026-01-28 10:45:00,98990.8184627677
2026-01-28 11:00:00,103808.45739666674
2026-01-28 11:15:00,98667.57694480667
2026-01-28 11:30:00,98347.56784202528
2026-01-28 11:45:00,101988.14008636479
2026-01-28 12:00:00,101988.14008636479
2026-01-28 12:15:00,101988.14008636479
2026-01-28 12:30:00,101988.14008636479
2026-01-28 12:45:00,101988.14008636479
2026-01-28 13:00:00,98030.75883027169
2026-01-28 13:15:00,99921.1327389075
2026-01-28 13:30:00,99921.1327389075
2026-01-28 13:45:00,99921.1327389075
2026-01-28 14:00:00,99921.1327389075
2026-01-28 14:15:00,99921.1327389075
2026-01-28 14:30:00,99921.1327389075
2026-01-28 14:45:00,97717.11790863564
2026-01-28 15:00:00,97406.61339621595
2026-01-28 15:15:00,98933.44184209588
2026-01-28 15:30:00,98933.44184209588
2026-01-28 15:45:00,98933.44184209588
2026-01-28 16:00:00,98933.44184209588
2026-01-28 16:15:00,98933.44184209588
2026-01-28 16:30:00,96765.88059558714
2026-01-28 16:45:00,96131.5551229646
2026-01-28 17:00:00,95830.27290506828
2026-01-28 17:15:00,98905.76397971853
2026-01-28 17:30:00,95532.00350935094
2026-01-28 17:45:00,103423.7000065881
2026-01-28 18:00:00,103423.7000065881
2026-01-28 18:15:00,100083.67714092418
2026-01-28 18:30:00,99231.10560985547
2026-01-28 18:45:00,104223.47475318893
2026-01-28 19:00:00,104223.47475318893
2026-01-28 19:15:00,98894.60460985545
2026-01-28 19:30:00,103837.0500617556
2026-01-28 19:45:00,103837.0500617556
2026-01-28 20:00:00,103837.0500617556
2026-01-28 20:15:00,103837.0500617556
2026-01-28 20:30:00,103837.0500617556
2026-01-28 20:45:00,103837.0500617556
2026-01-28 21:00:00,99894.01257985542
2026-01-28 21:15:00,102700.80728548972
2026-01-28 21:30:00,102700.80728548972
2026-01-28 21:45:00,99550.88251015544
2026-01-28 22:00:00,99211.18374115243
2026-01-28 22:15:00,98874.88195983946
2026-01-28 22:30:00,101962.12323214459
2026-01-28 22:45:00,101962.12323214459
2026-01-28 23:00:00,98541.94319633962
2026-01-28 23:15:00,98212.33382047477
2026-01-28 23:30:00,97886.02053836858
2026-01-28 23:45:00,110803.92616642333
2026-01-29 01:00:00,110803.92616642333
2026-01-29 01:15:00,110803.92616642333
2026-01-29 01:30:00,110803.92616642333
2026-01-29 01:45:00,110803.92616642333
2026-01-29 02:00:00,110803.92616642333
2026-01-29 02:15:00,110803.92616642333
2026-01-29 02:30:00,110803.92616642333
2026-01-29 02:45:00,110803.92616642333
2026-01-29 03:00:00,110803.92616642333
2026-01-29 03:15:00,110803.92616642333
2026-01-29 03:30:00,110803.92616642333
2026-01-29 03:45:00,110803.92616642333
2026-01-29 04:00:00,110803.92616642333
2026-01-29 04:15:00,97562.97038908345
2026-01-29 04:30:00,109460.76020297271
2026-01-29 04:45:00,109460.76020297271
2026-01-29 05:00:00,97243.15074129117
2026-01-29 05:15:00,109021.96265704153
2026-01-29 05:30:00,109021.96265704153
2026-01-29 05:45:00,96926.52928997681
2026-01-29 06:00:00,96613.0740531756
2026-01-29 06:15:00,96302.75336874239
2026-01-29 06:30:00,108157.48761180253
2026-01-29 06:45:00,108157.48761180253
2026-01-29 07:00:00,108157.48761180253
2026-01-29 07:15:00,104850.86497479524
2026-01-29 07:30:00,95037.74777686853
2026-01-29 07:45:00,108946.20193306264
2026-01-29 08:00:00,108946.20193306264
2026-01-29 08:15:00,108946.20193306264
2026-01-29 08:30:00,94733.60247405554
2026-01-29 08:45:00,91794.25360515325
2026-01-29 09:00:00,105139.4131322079
2026-01-29 09:15:00,107134.83369325392
2026-01-29 09:30:00,104855.76190469101
2026-01-29 09:45:00,106831.22826012658
2026-01-29 10:00:00,90645.17845967646
2026-01-29 10:15:00,103697.21985663942
2026-01-29 10:30:00,103410.87309150744
2026-01-29 10:45:00,92305.77826838352
2026-01-29 11:00:00,103579.51257774254
2026-01-29 11:15:00,103579.51257774254
2026-01-29 11:30:00,103579.51257774254
2026-01-29 11:45:00,92013.61750404115
2026-01-29 12:00:00,92881.3349741381
2026-01-29 12:15:00,104401.61974415169
2026-01-29 12:30:00,104401.61974415169
2026-01-29 12:45:00,104401.61974415169
2026-01-29 13:00:00,92583.41864273815
2026-01-29 13:15:00,103988.5005650516
2026-01-29 13:30:00,103988.5005650516
2026-01-29 13:45:00,103988.5005650516
2026-01-29 14:00:00,92288.48147465222
2026-01-29 14:15:00,103579.51257774254
2026-01-29 14:30:00,103579.51257774254
2026-01-29 14:45:00,103579.51257774254
2026-01-29 15:00:00,103579.51257774254
2026-01-29 15:15:00,103579.51257774254
2026-01-29 15:30:00,91996.49367824715
2026-01-29 15:45:00,91707.42575980611
2026-01-29 16:00:00,101984.0524800999
2026-01-29 16:15:00,101984.0524800999
2026-01-29 16:30:00,89729.72647032353
2026-01-29 16:45:00,91973.63123613353
2026-01-29 17:00:00,91681.81630526355
2026-01-29 17:15:00,114481.18715432998
2026-01-29 17:30:00,90596.05784036288
2026-01-29 17:45:00,95235.23891825414
2026-01-29 18:00:00,119976.7875692602
2026-01-29 18:15:00,91724.13351315138
2026-01-29 18:30:00,120809.43917179518
2026-01-29 18:45:00,120809.43917179518
2026-01-29 19:00:00,93697.08185318313
2026-01-29 19:15:00,90839.83407864645
2026-01-29 19:30:00,117362.53157209749
2026-01-29 19:45:00,117362.53157209749
2026-01-29 20:00:00,117362.53157209749
2026-01-29 20:15:00,117362.53157209749
2026-01-29 20:30:00,91904.39246010425
2026-01-29 20:45:00,116813.53653778168
2026-01-29 21:00:00,116813.53653778168
2026-01-29 21:15:00,116813.53653778168
2026-01-29 21:30:00,116813.53653778168
2026-01-29 21:45:00,116813.53653778168
2026-01-29 22:00:00,116813.53653778168
2026-01-29 22:15:00,116813.53653778168
2026-01-29 22:30:00,91081.06538429127
2026-01-29 22:45:00,90503.5880637817
2026-01-29 23:00:00,110027.04846502663
2026-01-29 23:15:00,109746.7322067745
2026-01-29 23:30:00,109977.2912441123
2026-01-29 23:45:00,109977.2912441123
2026-01-30 01:00:00,109469.2191111049
2026-01-30 01:15:00,110259.93638152946
2026-01-30 01:30:00,110259.93638152946
2026-01-30 01:45:00,110259.93638152946
2026-01-30 02:00:00,110259.93638152946
2026-01-30 02:15:00,110259.93638152946
2026-01-30 02:30:00,109194.481146392
2026-01-30 02:45:00,108922.49056132622
2026-01-30 03:00:00,109730.30259897164
2026-01-30 03:15:00,109452.95379938008
2026-01-30 03:30:00,108874.69397344724
2026-01-30 03:45:00,108874.69397344724
2026-01-30 04:00:00,108874.69397344724
2026-01-30 04:15:00,108874.69397344724
2026-01-30 04:30:00,108874.69397344724
2026-01-30 04:45:00,88779.53102489782
2026-01-30 05:00:00,89636.53881563578
2026-01-30 05:15:00,107906.31839624827
2026-01-30 05:30:00,107906.31839624827
2026-01-30 05:45:00,107906.31839624827
2026-01-30 06:00:00,107906.31839624827
2026-01-30 06:15:00,107906.31839624827
2026-01-30 06:30:00,107906.31839624827
2026-01-30 06:45:00,107906.31839624827
2026-01-30 07:00:00,107906.31839624827
2026-01-30 07:15:00,107906.31839624827
2026-01-30 07:30:00,107906.31839624827
2026-01-30 07:45:00,107906.31839624827
2026-01-30 08:00:00,107906.31839624827
2026-01-30 08:15:00,107906.31839624827
2026-01-30 08:30:00,107906.31839624827
2026-01-30 08:45:00,107906.31839624827
2026-01-30 09:00:00,107906.31839624827
2026-01-30 09:15:00,107906.31839624827
2026-01-30 09:30:00,89342.29947414908
2026-01-30 09:45:00,112328.8133892233
2026-01-30 10:00:00,112328.8133892233
2026-01-30 10:15:00,112328.8133892233
2026-01-30 10:30:00,112632.49790356046
2026-01-30 10:45:00,114856.05635252633
2026-01-30 11:00:00,114856.05635252633
2026-01-30 11:15:00,114856.05635252633
