logged_at,timestamp,symbol,strategy,label,direction,entry_price,stop_loss,take_profit,lot_size,risk_percent,atr,signal_score,signal_type,execution_time_ms,slippage_pips,spread_at_entry,status,exit_time,exit_price,profit,holding_period_minutes
2026-06-03T15:15:01.364453+00:00,2026-06-03T15:15:01.364453+00:00,SP500,"volatility_{'volatility_window': 18, 'volatility_threshold': 1.8, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","volatility_{'volatility_window': 18, 'volatility_threshold': 1.8, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:SP500:1",SELL,7577.02,7581.630571428572,7561.988285714286,0.06,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T15:15:01.401652+00:00,2026-06-03T15:15:01.401652+00:00,SP500,"volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}","volatility_{'volatility_window': 12, 'volatility_threshold': 1.4, 'stop_atr_mult': 0.45, 'tp_atr_mult': 1.35}:SP500:1",SELL,7577.02,7580.402928571429,7565.671214285714,0.07,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T15:15:01.438781+00:00,2026-06-03T15:15:01.438781+00:00,SP500,"volatility_{'volatility_window': 16, 'volatility_threshold': 1.6, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","volatility_{'volatility_window': 16, 'volatility_threshold': 1.6, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:SP500:1",SELL,7577.02,7581.221357142857,7563.215928571429,0.06,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T15:15:01.477981+00:00,2026-06-03T15:15:01.477981+00:00,BTCUSD,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66450.5,66260.65648172658,67373.6107142857,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:01.515551+00:00,2026-06-03T15:15:01.515551+00:00,BTCUSD,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:BTCUSD:1",BUY,66450.5,66395.7697272073,67212.57261904763,0.15,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:01.555800+00:00,2026-06-03T15:15:01.555800+00:00,BTCUSD,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:BTCUSD:1",BUY,66450.5,66305.25241609223,67313.15,0.03,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:02.628316+00:00,2026-06-03T15:15:02.628316+00:00,BTCUSD,"bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}","bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}:BTCUSD:1",BUY,66449.5,66221.00374752973,67419.92142857143,0.01,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:02.664760+00:00,2026-06-03T15:15:02.664760+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66427.5,66537.54285714286,66041.37142857142,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:02.702636+00:00,2026-06-03T15:15:02.702636+00:00,BTCUSD,"macd_{'fast_period': 5, 'slow_period': 13, 'signal_period': 5, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","macd_{'fast_period': 5, 'slow_period': 13, 'signal_period': 5, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66427.5,66537.54285714286,66041.37142857142,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:02.738812+00:00,2026-06-03T15:15:02.738812+00:00,BTCUSD,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66449.5,66260.65648172658,67373.6107142857,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:02.776001+00:00,2026-06-03T15:15:02.776001+00:00,BTCUSD,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:BTCUSD:1",BUY,66449.5,66395.7697272073,67212.57261904763,0.15,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:03.846242+00:00,2026-06-03T15:15:03.846242+00:00,BTCUSD,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:BTCUSD:1",BUY,66461.5,66305.25241609223,67313.15,0.03,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:03.884199+00:00,2026-06-03T15:15:03.884199+00:00,BTCUSD,"bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}","bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}:BTCUSD:1",BUY,66461.5,66221.00374752973,67419.92142857143,0.01,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:03.921220+00:00,2026-06-03T15:15:03.921220+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66439.5,66537.54285714286,66041.37142857142,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:03.959036+00:00,2026-06-03T15:15:03.959036+00:00,BTCUSD,"macd_{'fast_period': 5, 'slow_period': 13, 'signal_period': 5, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","macd_{'fast_period': 5, 'slow_period': 13, 'signal_period': 5, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66439.5,66537.54285714286,66041.37142857142,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:15:06.062905+00:00,2026-06-03T15:15:06.062905+00:00,BTCUSD,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66452.5,66260.65648172658,67373.6107142857,0.02,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:15:06.099863+00:00,2026-06-03T15:15:06.099863+00:00,BTCUSD,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:BTCUSD:1",BUY,66452.5,66395.7697272073,67212.57261904763,0.15,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:15:06.137236+00:00,2026-06-03T15:15:06.137236+00:00,BTCUSD,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:BTCUSD:1",BUY,66452.5,66305.25241609223,67313.15,0.03,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:15:06.175191+00:00,2026-06-03T15:15:06.175191+00:00,BTCUSD,"bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}","bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}:BTCUSD:1",BUY,66452.5,66221.00374752973,67419.92142857143,0.01,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:15:07.244616+00:00,2026-06-03T15:15:07.244616+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66435.5,66537.54285714286,66041.37142857142,0.02,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:15:07.282022+00:00,2026-06-03T15:15:07.282022+00:00,BTCUSD,"macd_{'fast_period': 5, 'slow_period': 13, 'signal_period': 5, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","macd_{'fast_period': 5, 'slow_period': 13, 'signal_period': 5, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66435.5,66537.54285714286,66041.37142857142,0.02,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:15:07.319026+00:00,2026-06-03T15:15:07.319026+00:00,XAUUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:XAUUSD:1",SELL,4445.96,4452.365714285714,4426.382857142857,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.355885+00:00,2026-06-03T15:15:07.355885+00:00,XAUUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:XAUUSD:1",SELL,4445.96,4451.0665714285715,4430.280285714286,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.392705+00:00,2026-06-03T15:15:07.392705+00:00,XAUUSD,"macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:XAUUSD:1",SELL,4445.96,4453.664857142857,4422.485428571428,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.428965+00:00,2026-06-03T15:15:07.428965+00:00,XAUUSD,"macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:XAUUSD:1",SELL,4445.96,4453.015285714286,4424.434142857142,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.465688+00:00,2026-06-03T15:15:07.465688+00:00,XAUUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:XAUUSD:1",SELL,4445.96,4452.365714285714,4426.382857142857,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.503066+00:00,2026-06-03T15:15:07.503066+00:00,XAUUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:XAUUSD:1",SELL,4445.96,4451.0665714285715,4430.280285714286,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.541965+00:00,2026-06-03T15:15:07.541965+00:00,XAUUSD,"macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:XAUUSD:1",SELL,4445.98,4453.664857142857,4422.485428571428,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.581172+00:00,2026-06-03T15:15:07.581172+00:00,XAUUSD,"macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:XAUUSD:1",SELL,4445.98,4453.015285714286,4424.434142857142,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.618351+00:00,2026-06-03T15:15:07.618351+00:00,XAUUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:XAUUSD:1",SELL,4445.98,4452.365714285714,4426.382857142857,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.656200+00:00,2026-06-03T15:15:07.656200+00:00,XAUUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:XAUUSD:1",SELL,4445.97,4451.0665714285715,4430.280285714286,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.693046+00:00,2026-06-03T15:15:07.693046+00:00,XAUUSD,"macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}","macd_{'fast_period': 12, 'slow_period': 26, 'signal_period': 9, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.8}:XAUUSD:1",SELL,4445.97,4453.664857142857,4422.485428571428,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:15:07.731200+00:00,2026-06-03T15:15:07.731200+00:00,XAUUSD,"macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}","macd_{'fast_period': 10, 'slow_period': 24, 'signal_period': 8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.65}:XAUUSD:1",SELL,4445.97,4453.015285714286,4424.434142857142,0.01,1.0,0,0,,0,0,15,OPEN,,0,0,0
2026-06-03T15:45:00.799936+00:00,2026-06-03T15:45:00.799936+00:00,XAUUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:XAUUSD:1",SELL,4440.21,4446.8825,4420.0325,0.01,1.0,0,0,,0,0,8,OPEN,,0,0,0
2026-06-03T15:45:00.836256+00:00,2026-06-03T15:45:00.836256+00:00,XAUUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:XAUUSD:1",SELL,4440.21,4445.54,4424.06,0.01,1.0,0,0,,0,0,8,OPEN,,0,0,0
2026-06-03T15:45:00.874451+00:00,2026-06-03T15:45:00.874451+00:00,XAUUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:XAUUSD:1",SELL,4440.21,4446.8825,4420.0325,0.01,1.0,0,0,,0,0,8,OPEN,,0,0,0
2026-06-03T15:45:00.911636+00:00,2026-06-03T15:45:00.911636+00:00,XAUUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:XAUUSD:1",SELL,4440.21,4445.54,4424.06,0.01,1.0,0,0,,0,0,8,OPEN,,0,0,0
2026-06-03T15:45:00.948848+00:00,2026-06-03T15:45:00.948848+00:00,XAUUSD,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:XAUUSD:1",SELL,4440.21,4446.8825,4420.0325,0.01,1.0,0,0,,0,0,8,OPEN,,0,0,0
2026-06-03T15:45:00.988144+00:00,2026-06-03T15:45:00.988144+00:00,XAUUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:XAUUSD:1",SELL,4440.21,4445.54,4424.06,0.01,1.0,0,0,,0,0,8,OPEN,,0,0,0
2026-06-03T15:45:01.025125+00:00,2026-06-03T15:45:01.025125+00:00,BTCUSD,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66204.5,66071.35895558476,67345.7357142857,0.03,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:45:01.064744+00:00,2026-06-03T15:45:01.064744+00:00,BTCUSD,"bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}","bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}:BTCUSD:1",BUY,66204.5,65935.31689025206,67489.74285714285,0.01,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:45:01.103013+00:00,2026-06-03T15:45:01.103013+00:00,BTCUSD,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:BTCUSD:1",BUY,66204.5,66139.52850837886,67267.18333333333,0.06,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:45:01.138579+00:00,2026-06-03T15:45:01.138579+00:00,BTCUSD,"bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}","bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}:BTCUSD:1",BUY,66204.5,66016.87057762309,67412.06233766234,0.02,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:45:01.175257+00:00,2026-06-03T15:45:01.175257+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66183.5,66329.24285714286,65774.27142857143,0.02,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:45:03.277577+00:00,2026-06-03T15:45:03.277577+00:00,BTCUSD,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66228.5,66071.35895558476,67345.7357142857,0.03,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:45:03.315356+00:00,2026-06-03T15:45:03.315356+00:00,BTCUSD,"bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}","bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}:BTCUSD:1",BUY,66228.5,65935.31689025206,67489.74285714285,0.01,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:45:03.351838+00:00,2026-06-03T15:45:03.351838+00:00,BTCUSD,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:BTCUSD:1",BUY,66228.5,66139.52850837886,67267.18333333333,0.06,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:45:03.389049+00:00,2026-06-03T15:45:03.389049+00:00,BTCUSD,"bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}","bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}:BTCUSD:1",BUY,66228.5,66016.87057762309,67412.06233766234,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:45:04.457362+00:00,2026-06-03T15:45:04.457362+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66205.5,66329.24285714286,65774.27142857143,0.02,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:45:04.494360+00:00,2026-06-03T15:45:04.494360+00:00,BTCUSD,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:BTCUSD:1",BUY,66227.5,66071.35895558476,67345.7357142857,0.03,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:45:04.531998+00:00,2026-06-03T15:45:04.531998+00:00,BTCUSD,"bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}","bollinger_{'period': 25, 'std_dev': 2.5, 'stop_atr_mult': 0.7, 'tp_atr_mult': 1.8}:BTCUSD:1",BUY,66227.5,65935.31689025206,67489.74285714285,0.01,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:45:04.569117+00:00,2026-06-03T15:45:04.569117+00:00,BTCUSD,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:BTCUSD:1",BUY,66227.5,66139.52850837886,67267.18333333333,0.06,1.0,0,0,,0,0,2200,OPEN,,0,0,0
2026-06-03T15:45:05.639983+00:00,2026-06-03T15:45:05.639983+00:00,BTCUSD,"bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}","bollinger_{'period': 22, 'std_dev': 2.2, 'stop_atr_mult': 0.65, 'tp_atr_mult': 1.6}:BTCUSD:1",BUY,66232.5,66016.87057762309,67412.06233766234,0.02,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:45:05.677779+00:00,2026-06-03T15:45:05.677779+00:00,BTCUSD,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:BTCUSD:1",SELL,66211.5,66329.24285714286,65774.27142857143,0.02,1.0,0,0,,0,0,2100,OPEN,,0,0,0
2026-06-03T15:45:05.716122+00:00,2026-06-03T15:45:05.716122+00:00,SP500,"bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}","bollinger_{'period': 20, 'std_dev': 2.0, 'stop_atr_mult': 0.6, 'tp_atr_mult': 1.5}:SP500:1",BUY,7569.28,7560.437983791993,7605.702285714286,0.04,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T15:45:05.752171+00:00,2026-06-03T15:45:05.752171+00:00,SP500,"volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}","volatility_{'volatility_window': 14, 'volatility_threshold': 1.2, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.5}:SP500:1",SELL,7569.02,7573.151428571429,7554.625714285715,0.06,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T15:45:05.789510+00:00,2026-06-03T15:45:05.789510+00:00,SP500,"bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}","bollinger_{'period': 15, 'std_dev': 1.5, 'stop_atr_mult': 0.5, 'tp_atr_mult': 1.3}:SP500:1",BUY,7569.28,7565.4874916741455,7599.052380952381,0.1,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T15:45:05.826379+00:00,2026-06-03T15:45:05.826379+00:00,SP500,"bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}","bollinger_{'period': 18, 'std_dev': 1.8, 'stop_atr_mult': 0.55, 'tp_atr_mult': 1.4}:SP500:1",BUY,7569.28,7562.271560204921,7603.290222222221,0.05,1.0,0,0,,0,0,26,OPEN,,0,0,0
2026-06-03T15:45:05.862353+00:00,2026-06-03T15:45:05.862353+00:00,SP500,"volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}","volatility_{'volatility_window': 10, 'volatility_threshold': 1.0, 'stop_atr_mult': 0.4, 'tp_atr_mult': 1.2}:SP500:1",SELL,7569.02,7572.2251428571435,7557.404571428572,0.08,1.0,0,0,,0,0,26,OPEN,,0,0,0
