time,portfolio_equity
2026-01-28 08:45:00,100000.0
2026-01-28 09:00:00,100000.0
2026-01-28 09:15:00,100000.0
2026-01-28 09:30:00,100000.0
2026-01-28 09:45:00,100000.0
2026-01-28 10:00:00,100000.0
2026-01-28 10:15:00,100000.0
2026-01-28 10:30:00,100000.0
2026-01-28 10:45:00,100000.0
2026-01-28 11:00:00,100000.0
2026-01-28 11:15:00,100000.0
2026-01-28 11:30:00,99666.66666666667
2026-01-28 11:45:00,99336.66666666667
2026-01-28 12:00:00,99336.66666666667
2026-01-28 12:15:00,99336.66666666667
2026-01-28 12:30:00,99336.66666666667
2026-01-28 12:45:00,99336.66666666667
2026-01-28 13:00:00,99336.66666666667
2026-01-28 13:15:00,99336.66666666667
2026-01-28 13:30:00,99336.66666666667
2026-01-28 13:45:00,99336.66666666667
2026-01-28 14:00:00,99336.66666666667
2026-01-28 14:15:00,99336.66666666667
2026-01-28 14:30:00,99336.66666666667
2026-01-28 14:45:00,99336.66666666667
2026-01-28 15:00:00,99336.66666666667
2026-01-28 15:15:00,99336.66666666667
2026-01-28 15:30:00,99336.66666666667
2026-01-28 15:45:00,99009.96666666667
2026-01-28 16:00:00,99009.96666666667
2026-01-28 16:15:00,99009.96666666667
2026-01-28 16:30:00,99009.96666666667
2026-01-28 16:45:00,99009.96666666667
2026-01-28 17:00:00,99009.96666666667
2026-01-28 17:15:00,98686.53366666668
2026-01-28 17:30:00,98366.33499666667
2026-01-28 17:45:00,98366.33499666667
2026-01-28 18:00:00,98366.33499666667
2026-01-28 18:15:00,98049.33831336666
2026-01-28 18:30:00,98049.33831336666
2026-01-28 18:45:00,98049.33831336666
2026-01-28 19:00:00,98049.33831336666
2026-01-28 19:15:00,98049.33831336666
2026-01-28 19:30:00,98049.33831336666
2026-01-28 19:45:00,98049.33831336666
2026-01-28 20:00:00,98049.33831336666
2026-01-28 20:15:00,98049.33831336666
2026-01-28 20:30:00,97735.51159689968
2026-01-28 20:45:00,97735.51159689968
2026-01-28 21:00:00,97735.51159689968
2026-01-28 21:15:00,97735.51159689968
2026-01-28 21:30:00,97735.51159689968
2026-01-28 21:45:00,97735.51159689968
2026-01-28 22:00:00,97735.51159689968
2026-01-28 22:15:00,97735.51159689968
2026-01-28 22:30:00,97735.51159689968
2026-01-28 22:45:00,97402.17826356634
2026-01-28 23:00:00,97072.17826356634
2026-01-28 23:15:00,97072.17826356634
2026-01-28 23:30:00,98052.27826356629
2026-01-28 23:45:00,98052.27826356629
2026-01-29 01:00:00,97382.64127356629
2026-01-29 01:15:00,97052.83664346629
2026-01-29 01:30:00,97052.83664346629
2026-01-29 01:45:00,97052.83664346629
2026-01-29 02:00:00,96403.0885417063
2026-01-29 02:15:00,96403.0885417063
2026-01-29 02:30:00,96403.0885417063
2026-01-29 02:45:00,96403.0885417063
2026-01-29 03:00:00,96403.0885417063
2026-01-29 03:15:00,96726.33005966729
2026-01-29 03:30:00,96726.33005966729
2026-01-29 03:45:00,96726.33005966729
2026-01-29 04:00:00,96726.33005966729
2026-01-29 04:15:00,95766.27042717132
2026-01-29 04:30:00,95766.27042717132
2026-01-29 04:45:00,95766.27042717132
2026-01-29 05:00:00,95452.62950553527
2026-01-29 05:15:00,95452.62950553527
2026-01-29 05:30:00,95452.62950553527
2026-01-29 05:45:00,96403.0885417063
2026-01-29 06:00:00,96083.0794389249
2026-01-29 06:15:00,94834.72552582007
2026-01-29 06:30:00,94834.72552582007
2026-01-29 06:45:00,94834.72552582007
