time,equity
2026-01-28 14:45:00,10000.0
2026-01-28 15:00:00,10000.0
2026-01-28 15:15:00,10000.0
2026-01-28 15:30:00,10000.0
2026-01-28 15:45:00,10000.0
2026-01-28 16:00:00,10000.0
2026-01-28 16:15:00,10000.0
2026-01-28 16:30:00,10000.0
2026-01-28 16:45:00,10000.0
2026-01-28 17:00:00,10000.0
2026-01-28 17:15:00,10000.0
2026-01-28 17:30:00,10000.0
2026-01-28 17:45:00,10000.0
2026-01-28 18:00:00,10000.0
2026-01-28 18:15:00,10000.0
2026-01-28 18:30:00,10609.000000000013
2026-01-28 18:45:00,10927.270000000028
2026-01-28 19:00:00,10927.270000000028
2026-01-28 19:15:00,10817.997300000028
2026-01-28 19:30:00,10817.997300000028
2026-01-28 19:45:00,10817.997300000028
2026-01-28 20:00:00,10817.997300000028
2026-01-28 20:15:00,10817.997300000028
2026-01-28 20:30:00,10817.997300000028
2026-01-28 20:45:00,10817.997300000028
2026-01-28 21:00:00,10709.817327000028
2026-01-28 21:15:00,10709.817327000028
2026-01-28 21:30:00,10709.817327000028
2026-01-28 21:45:00,10391.7250425708
2026-01-28 22:00:00,10602.719153730028
2026-01-28 22:15:00,10496.691962192728
2026-01-28 22:30:00,10496.691962192728
2026-01-28 22:45:00,10496.691962192728
2026-01-28 23:00:00,12541.023805737459
2026-01-28 23:15:00,12415.613567680084
2026-01-28 23:30:00,12291.457432003283
2026-01-28 23:45:00,12291.457432003283
2026-01-29 01:00:00,12291.457432003283
2026-01-29 01:15:00,12291.457432003283
2026-01-29 01:30:00,12291.457432003283
2026-01-29 01:45:00,12291.457432003283
2026-01-29 02:00:00,12291.457432003283
2026-01-29 02:15:00,12291.457432003283
2026-01-29 02:30:00,12291.457432003283
2026-01-29 02:45:00,12291.457432003283
2026-01-29 03:00:00,12291.457432003283
2026-01-29 03:15:00,12291.457432003283
2026-01-29 03:30:00,12291.457432003283
2026-01-29 03:45:00,12291.457432003283
2026-01-29 04:00:00,12291.457432003283
2026-01-29 04:15:00,11926.388854815352
2026-01-29 04:30:00,11926.388854815352
2026-01-29 04:45:00,11926.388854815352
2026-01-29 05:00:00,11807.124966267198
2026-01-29 05:15:00,11807.124966267198
2026-01-29 05:30:00,11807.124966267198
2026-01-29 05:45:00,12168.54285768325
2026-01-29 06:00:00,12046.857429106416
2026-01-29 06:15:00,11572.16317943848
2026-01-29 06:30:00,11572.16317943848
2026-01-29 06:45:00,11572.16317943848
2026-01-29 07:00:00,11572.16317943848
2026-01-29 07:15:00,11572.16317943848
2026-01-29 07:30:00,12046.857429106416
2026-01-29 07:45:00,12046.857429106416
2026-01-29 08:00:00,12046.857429106416
2026-01-29 08:15:00,12046.857429106416
2026-01-29 08:30:00,12046.857429106416
2026-01-29 08:45:00,12046.857429106416
2026-01-29 09:00:00,12046.857429106416
2026-01-29 09:15:00,12046.857429106416
2026-01-29 09:30:00,12046.857429106416
2026-01-29 09:45:00,12046.857429106416
2026-01-29 10:00:00,12046.857429106416
2026-01-29 10:15:00,12046.857429106416
2026-01-29 10:30:00,12046.857429106416
2026-01-29 10:45:00,11689.053716604525
2026-01-29 11:00:00,11689.053716604525
2026-01-29 11:15:00,11689.053716604525
2026-01-29 11:30:00,11689.053716604525
2026-01-29 11:45:00,11228.458360845976
2026-01-29 12:00:00,11116.173777237516
2026-01-29 12:15:00,11116.173777237516
2026-01-29 12:30:00,11116.173777237516
2026-01-29 12:45:00,11116.173777237516
2026-01-29 13:00:00,11005.01203946514
2026-01-29 13:15:00,11005.01203946514
2026-01-29 13:30:00,11005.01203946514
2026-01-29 13:45:00,11005.01203946514
2026-01-29 14:00:00,11005.01203946514
2026-01-29 14:15:00,11005.01203946514
2026-01-29 14:30:00,11005.01203946514
2026-01-29 14:45:00,11005.01203946514
2026-01-29 15:00:00,11005.01203946514
2026-01-29 15:15:00,11005.01203946514
2026-01-29 15:30:00,11005.01203946514
2026-01-29 15:45:00,11005.01203946514
2026-01-29 16:00:00,11005.01203946514
2026-01-29 16:15:00,11005.01203946514
2026-01-29 16:30:00,12025.473790848624
2026-01-29 16:45:00,12386.238004574083
2026-01-29 17:00:00,12757.825144711305
2026-01-29 17:15:00,12757.825144711305
2026-01-29 17:30:00,13140.559899052654
2026-01-29 17:45:00,13940.81999690496
2026-01-29 18:00:00,13940.81999690496
2026-01-29 18:15:00,13663.39767896655
2026-01-29 18:30:00,13663.39767896655
2026-01-29 18:45:00,13663.39767896655
2026-01-29 19:00:00,13257.581104503564
2026-01-29 19:15:00,13125.00529345853
2026-01-29 19:30:00,13125.00529345853
2026-01-29 19:45:00,13125.00529345853
2026-01-29 20:00:00,13125.00529345853
2026-01-29 20:15:00,13125.00529345853
2026-01-29 20:30:00,12993.755240523944
2026-01-29 20:45:00,12993.755240523944
2026-01-29 21:00:00,12993.755240523944
2026-01-29 21:15:00,12993.755240523944
2026-01-29 21:30:00,12993.755240523944
2026-01-29 21:45:00,12993.755240523944
