time,portfolio_equity
2026-01-28 07:15:00,100000.0
2026-01-28 07:30:00,100000.0
2026-01-28 07:45:00,100000.0
2026-01-28 08:00:00,100000.0
2026-01-28 08:15:00,100000.0
2026-01-28 08:30:00,100000.0
2026-01-28 08:45:00,100000.0
2026-01-28 09:00:00,100000.0
2026-01-28 09:15:00,100000.0
2026-01-28 09:30:00,100000.0
2026-01-28 09:45:00,100000.0
2026-01-28 10:00:00,99666.66666666667
2026-01-28 10:15:00,101000.00000000006
2026-01-28 10:30:00,100656.66666666669
2026-01-28 10:45:00,100316.76666666668
2026-01-28 11:00:00,102726.65766666675
2026-01-28 11:15:00,99980.26566666667
2026-01-28 11:30:00,99647.12967666668
2026-01-28 11:45:00,101655.63987397574
2026-01-28 12:00:00,101655.63987397574
2026-01-28 12:15:00,101655.63987397574
2026-01-28 12:30:00,101655.63987397574
2026-01-28 12:45:00,101655.63987397574
2026-01-28 13:00:00,99317.32504656668
2026-01-28 13:15:00,99940.83204303529
2026-01-28 13:30:00,99940.83204303529
2026-01-28 13:45:00,99940.83204303529
2026-01-28 14:00:00,99940.83204303529
2026-01-28 14:15:00,99940.83204303529
2026-01-28 14:30:00,99940.83204303529
2026-01-28 14:45:00,99940.83204303529
2026-01-28 15:00:00,99940.83204303529
2026-01-28 15:15:00,99940.83204303529
2026-01-28 15:30:00,99940.83204303529
2026-01-28 15:45:00,98990.81846276767
2026-01-28 16:00:00,99608.09038927162
2026-01-28 16:15:00,99608.09038927162
2026-01-28 16:30:00,98667.57694480667
2026-01-28 16:45:00,98347.56784202527
2026-01-28 17:00:00,99297.99487728602
2026-01-28 17:15:00,98310.06685832032
2026-01-28 17:30:00,98971.68159517983
2026-01-28 17:45:00,97993.63285640378
2026-01-28 18:00:00,97993.63285640378
2026-01-28 18:15:00,99940.83204303522
2026-01-28 18:30:00,97680.36319450641
2026-01-28 18:45:00,97680.36319450641
2026-01-28 19:00:00,97680.36319450641
2026-01-28 19:15:00,97680.36319450641
2026-01-28 19:30:00,97680.36319450641
2026-01-28 19:45:00,97680.36319450641
2026-01-28 20:00:00,97680.36319450641
2026-01-28 20:15:00,97680.36319450641
2026-01-28 20:30:00,97680.36319450641
2026-01-28 20:45:00,97680.36319450641
2026-01-28 21:00:00,97680.36319450641
2026-01-28 21:15:00,97680.36319450641
2026-01-28 21:30:00,97680.36319450641
2026-01-28 21:45:00,97680.36319450641
2026-01-28 22:00:00,97680.36319450641
2026-01-28 22:15:00,99608.09038927154
2026-01-28 22:30:00,98610.77409034161
2026-01-28 22:45:00,98610.77409034161
2026-01-28 23:00:00,98610.77409034161
2026-01-28 23:15:00,98610.77409034161
2026-01-28 23:30:00,98610.77409034161
2026-01-28 23:45:00,98610.77409034161
2026-01-29 01:00:00,98610.77409034161
2026-01-29 01:15:00,98610.77409034161
2026-01-29 01:30:00,98610.77409034161
2026-01-29 01:45:00,98277.44075700828
2026-01-29 02:00:00,99267.44075700823
2026-01-29 02:15:00,98927.54075700823
2026-01-29 02:30:00,97620.74075700827
2026-01-29 02:45:00,97620.74075700827
2026-01-29 03:00:00,97620.74075700827
2026-01-29 03:15:00,99937.04375700823
2026-01-29 03:30:00,97297.30775700828
