time,portfolio_equity
2026-01-29 04:45:00,100000.0
2026-01-29 05:00:00,100000.0
2026-01-29 05:15:00,100000.0
2026-01-29 05:30:00,100000.0
2026-01-29 05:45:00,100000.0
2026-01-29 06:00:00,100000.0
2026-01-29 06:15:00,100000.0
2026-01-29 06:30:00,100000.0
2026-01-29 06:45:00,100000.0
2026-01-29 07:00:00,100000.0
2026-01-29 07:15:00,100000.0
2026-01-29 07:30:00,100000.0
2026-01-29 07:45:00,100000.0
2026-01-29 08:00:00,100000.0
2026-01-29 08:15:00,100000.0
2026-01-29 08:30:00,100000.0
2026-01-29 08:45:00,100000.0
2026-01-29 09:00:00,100000.0
2026-01-29 09:15:00,100000.0
2026-01-29 09:30:00,100000.0
2026-01-29 09:45:00,100000.0
2026-01-29 10:00:00,100000.0
2026-01-29 10:15:00,100000.0
2026-01-29 10:30:00,100000.0
2026-01-29 10:45:00,100000.0
2026-01-29 11:00:00,100000.0
2026-01-29 11:15:00,100000.0
2026-01-29 11:30:00,100000.0
2026-01-29 11:45:00,99666.66666666669
2026-01-29 12:00:00,99666.66666666669
2026-01-29 12:15:00,99666.66666666669
2026-01-29 12:30:00,99666.66666666669
2026-01-29 12:45:00,99666.66666666669
2026-01-29 13:00:00,99666.66666666669
2026-01-29 13:15:00,99666.66666666669
2026-01-29 13:30:00,99666.66666666669
2026-01-29 13:45:00,99666.66666666669
2026-01-29 14:00:00,99009.96666666667
2026-01-29 14:15:00,99009.96666666667
2026-01-29 14:30:00,99009.96666666667
2026-01-29 14:45:00,99009.96666666667
2026-01-29 15:00:00,99009.96666666667
2026-01-29 15:15:00,99009.96666666667
2026-01-29 15:30:00,98049.33831336666
2026-01-29 15:45:00,97735.51159689968
2026-01-29 16:00:00,97735.51159689968
2026-01-29 16:15:00,100656.66666666663
2026-01-29 16:30:00,111015.90718502284
2026-01-29 16:45:00,112346.3844005735
2026-01-29 17:00:00,113716.77593259071
2026-01-29 17:15:00,113716.77593259071
2026-01-29 17:30:00,115128.27921056846
2026-01-29 17:45:00,118079.59141449208
2026-01-29 18:00:00,118079.59141449208
2026-01-29 18:15:00,117056.47421201036
2026-01-29 18:30:00,117056.47421201036
2026-01-29 18:45:00,117056.47421201036
2026-01-29 19:00:00,115559.84653810613
2026-01-29 19:15:00,115070.91473939171
2026-01-29 19:30:00,115070.91473939171
2026-01-29 19:45:00,115070.91473939171
2026-01-29 20:00:00,115070.91473939171
2026-01-29 20:15:00,115070.91473939171
2026-01-29 20:30:00,115070.91473939171
2026-01-29 20:45:00,115070.91473939171
2026-01-29 21:00:00,115070.91473939171
2026-01-29 21:15:00,114586.87225866446
2026-01-29 21:30:00,114586.87225866446
2026-01-29 21:45:00,114586.87225866446
2026-01-29 22:00:00,114586.87225866446
2026-01-29 22:15:00,114586.87225866446
2026-01-29 22:30:00,114586.87225866446
2026-01-29 22:45:00,114107.67020274448
2026-01-29 23:00:00,114107.67020274448
2026-01-29 23:15:00,114107.67020274448
2026-01-29 23:30:00,114107.67020274448
2026-01-29 23:45:00,114107.67020274448
2026-01-30 01:00:00,112238.3053738189
2026-01-30 01:15:00,111782.58898674737
2026-01-30 01:30:00,111782.58898674737
2026-01-30 01:45:00,111782.58898674737
2026-01-30 02:00:00,111331.42976354659
2026-01-30 02:15:00,111331.42976354659
2026-01-30 02:30:00,111331.42976354659
2026-01-30 02:45:00,111331.42976354659
2026-01-30 03:00:00,110884.78213257779
2026-01-30 03:15:00,110442.60097791866
2026-01-30 03:30:00,112698.62495671943
2026-01-30 03:45:00,112698.62495671943
2026-01-30 04:00:00,112698.62495671943
2026-01-30 04:15:00,112698.62495671943
2026-01-30 04:30:00,112698.62495671943
2026-01-30 04:45:00,112238.3053738189
2026-01-30 05:00:00,111782.58898674737
2026-01-30 05:15:00,111782.58898674737
2026-01-30 05:30:00,111782.58898674737
2026-01-30 05:45:00,111782.58898674737
2026-01-30 06:00:00,111782.58898674737
2026-01-30 06:15:00,111782.58898674737
2026-01-30 06:30:00,111782.58898674737
2026-01-30 06:45:00,111782.58898674737
2026-01-30 07:00:00,111782.58898674737
2026-01-30 07:15:00,111782.58898674737
2026-01-30 07:30:00,111782.58898674737
2026-01-30 07:45:00,111782.58898674737
2026-01-30 08:00:00,111782.58898674737
2026-01-30 08:15:00,111782.58898674737
2026-01-30 08:30:00,111782.58898674737
2026-01-30 08:45:00,111782.58898674737
2026-01-30 09:00:00,111782.58898674737
2026-01-30 09:15:00,111331.42976354659
2026-01-30 09:30:00,122153.56044267243
2026-01-30 09:45:00,117445.03470919302
2026-01-30 10:00:00,118968.38575046888
2026-01-30 10:15:00,118445.36855963085
2026-01-30 10:30:00,118445.36855963085
2026-01-30 10:45:00,117414.97239196085
2026-01-30 11:00:00,116907.4893347079
2026-01-30 11:15:00,116907.4893347079
2026-01-30 11:30:00,116907.4893347079
2026-01-30 11:45:00,126127.31879491385
2026-01-30 12:00:00,126127.31879491385
2026-01-30 12:15:00,126127.31879491385
2026-01-30 12:30:00,123784.33185305892
2026-01-30 12:45:00,123213.15520119498
2026-01-30 13:00:00,124944.05181756173
2026-01-30 13:15:00,124361.27796605279
2026-01-30 13:30:00,124361.27796605279
2026-01-30 13:45:00,123784.33185305892
2026-01-30 14:00:00,123784.33185305892
2026-01-30 14:15:00,123784.33185305892
2026-01-30 14:30:00,123784.33185305892
2026-01-30 14:45:00,123784.33185305892
2026-01-30 15:00:00,123784.33185305892
2026-01-30 15:15:00,123784.33185305892
2026-01-30 15:30:00,123784.33185305892
2026-01-30 15:45:00,123784.33185305892
2026-01-30 16:00:00,123784.33185305892
2026-01-30 16:15:00,123784.33185305892
2026-01-30 16:30:00,123784.33185305892
2026-01-30 16:45:00,123784.33185305892
2026-01-30 17:00:00,123784.33185305892
2026-01-30 17:15:00,123784.33185305892
2026-01-30 17:30:00,123784.33185305892
2026-01-30 17:45:00,123784.33185305892
2026-01-30 18:00:00,123784.33185305892
2026-01-30 18:15:00,123784.33185305892
2026-01-30 18:30:00,123784.33185305892
2026-01-30 18:45:00,123784.33185305892
2026-01-30 19:00:00,123784.33185305892
2026-01-30 19:15:00,123784.33185305892
2026-01-30 19:30:00,123784.33185305892
2026-01-30 19:45:00,123784.33185305892
2026-01-30 20:00:00,123784.33185305892
2026-01-30 20:15:00,123784.33185305892
2026-01-30 20:30:00,123784.33185305892
2026-01-30 20:45:00,123784.33185305892
2026-01-30 21:00:00,123784.33185305892
2026-01-30 21:15:00,123784.33185305892
2026-01-30 21:30:00,123784.33185305892
2026-01-30 21:45:00,123784.33185305892
2026-01-30 22:00:00,123784.33185305892
2026-01-30 22:15:00,123784.33185305892
2026-01-30 22:30:00,123784.33185305892
2026-01-30 22:45:00,123784.33185305892
2026-01-30 23:00:00,123784.33185305892
2026-01-30 23:15:00,123784.33185305892
2026-01-30 23:30:00,123784.33185305892
2026-01-30 23:45:00,123784.33185305892
2026-02-02 01:00:00,123784.33185305892
2026-02-02 01:15:00,123784.33185305892
2026-02-02 01:30:00,123784.33185305892
2026-02-02 01:45:00,123784.33185305892
2026-02-02 02:00:00,123784.33185305892
2026-02-02 02:15:00,123784.33185305892
2026-02-02 02:30:00,123784.33185305892
2026-02-02 02:45:00,123784.33185305892
2026-02-02 03:00:00,123784.33185305892
2026-02-02 03:15:00,123784.33185305892
2026-02-02 03:30:00,123784.33185305892
2026-02-02 03:45:00,123784.33185305892
2026-02-02 04:00:00,123784.33185305892
2026-02-02 04:15:00,123784.33185305892
2026-02-02 04:30:00,123784.33185305892
2026-02-02 04:45:00,123784.33185305892
2026-02-02 05:00:00,123784.33185305892
2026-02-02 05:15:00,123784.33185305892
2026-02-02 05:30:00,123784.33185305892
2026-02-02 05:45:00,123784.33185305892
2026-02-02 06:00:00,123784.33185305892
2026-02-02 06:15:00,123784.33185305892
2026-02-02 06:30:00,123784.33185305892
2026-02-02 06:45:00,123784.33185305892
2026-02-02 07:00:00,123784.33185305892
2026-02-02 07:15:00,123784.33185305892
2026-02-02 07:30:00,123784.33185305892
2026-02-02 07:45:00,123784.33185305892
2026-02-02 08:00:00,123784.33185305892
2026-02-02 08:15:00,123784.33185305892
2026-02-02 08:30:00,123784.33185305892
2026-02-02 08:45:00,123784.33185305892
2026-02-02 09:00:00,123784.33185305892
2026-02-02 09:15:00,123784.33185305892
2026-02-02 09:30:00,123784.33185305892
2026-02-02 09:45:00,123784.33185305892
2026-02-02 10:00:00,123213.15520119498
2026-02-02 10:15:00,123213.15520119498
2026-02-02 10:30:00,122647.6903158497
2026-02-02 10:45:00,122647.6903158497
2026-02-02 11:00:00,122647.6903158497
2026-02-02 11:15:00,122087.88007935788
2026-02-02 11:30:00,122087.88007935788
2026-02-02 11:45:00,122087.88007935788
2026-02-02 12:00:00,122087.88007935788
2026-02-02 12:15:00,122087.88007935788
2026-02-02 12:30:00,121533.66794523096
2026-02-02 12:45:00,121533.66794523096
2026-02-02 13:00:00,121533.66794523096
2026-02-02 13:15:00,121533.66794523096
2026-02-02 13:30:00,121533.66794523096
2026-02-02 13:45:00,121533.66794523096
2026-02-02 14:00:00,121533.66794523096
2026-02-02 14:15:00,121533.66794523096
2026-02-02 14:30:00,121533.66794523096
2026-02-02 14:45:00,121533.66794523096
2026-02-02 15:00:00,121533.66794523096
2026-02-02 15:15:00,121533.66794523096
2026-02-02 15:30:00,121533.66794523096
2026-02-02 15:45:00,121533.66794523096
2026-02-02 16:00:00,121533.66794523096
2026-02-02 16:15:00,121533.66794523096
2026-02-02 16:30:00,143382.58742916147
2026-02-02 16:45:00,145684.0650520363
2026-02-02 17:00:00,148054.58700359744
2026-02-02 17:15:00,150496.22461370533
2026-02-02 17:30:00,150496.22461370533
2026-02-02 17:45:00,150496.22461370533
2026-02-02 18:00:00,148006.40291312034
2026-02-02 18:15:00,148006.40291312034
2026-02-02 18:30:00,148006.40291312034
2026-02-02 18:45:00,148006.40291312034
2026-02-02 19:00:00,148006.40291312034
2026-02-02 19:15:00,148006.40291312034
2026-02-02 19:30:00,148006.40291312034
2026-02-02 19:45:00,148006.40291312034
2026-02-02 20:00:00,148006.40291312034
2026-02-02 20:15:00,148006.40291312034
2026-02-02 20:30:00,148006.40291312034
2026-02-02 20:45:00,148006.40291312034
2026-02-02 21:00:00,148006.40291312034
2026-02-02 21:15:00,148006.40291312034
2026-02-02 21:30:00,148006.40291312034
2026-02-02 21:45:00,147193.0055506558
2026-02-02 22:00:00,145590.5314068644
