time,portfolio_equity
2026-01-28 02:45:00,100000.0
2026-01-28 03:00:00,100000.0
2026-01-28 03:15:00,100000.0
2026-01-28 03:30:00,100000.0
2026-01-28 03:45:00,100000.0
2026-01-28 04:00:00,100000.0
2026-01-28 04:15:00,100000.0
2026-01-28 04:30:00,100000.0
2026-01-28 04:45:00,100000.0
2026-01-28 05:00:00,100000.0
2026-01-28 05:15:00,100000.0
2026-01-28 05:30:00,99666.66666666667
2026-01-28 05:45:00,99336.66666666667
2026-01-28 06:00:00,99336.66666666667
2026-01-28 06:15:00,99336.66666666667
2026-01-28 06:30:00,99336.66666666667
2026-01-28 06:45:00,99336.66666666667
2026-01-28 07:00:00,101326.26966666654
2026-01-28 07:15:00,101326.26966666654
2026-01-28 07:30:00,101326.26966666654
2026-01-28 07:45:00,101326.26966666654
2026-01-28 08:00:00,101326.26966666654
2026-01-28 08:15:00,100979.67363666656
2026-01-28 08:30:00,100979.67363666656
2026-01-28 08:45:00,100979.67363666656
2026-01-28 09:00:00,100979.67363666656
2026-01-28 09:15:00,102366.05775666657
2026-01-28 09:30:00,102366.05775666657
2026-01-28 09:45:00,104540.15067404747
2026-01-28 10:00:00,108052.04522559996
2026-01-28 10:15:00,108052.04522559996
2026-01-28 10:30:00,110572.41477983902
2026-01-28 10:45:00,110133.3572987073
2026-01-28 11:00:00,110133.3572987073
2026-01-28 11:15:00,108420.59625570927
2026-01-28 11:30:00,108003.05695981884
2026-01-28 11:45:00,108003.05695981884
2026-01-28 12:00:00,108003.05695981884
2026-01-28 12:15:00,108003.05695981884
2026-01-28 12:30:00,108003.05695981884
2026-01-28 12:45:00,108003.05695981884
2026-01-28 13:00:00,105977.16253423733
2026-01-28 13:15:00,105977.16253423733
2026-01-28 13:30:00,105977.16253423733
2026-01-28 13:45:00,105977.16253423733
2026-01-28 14:00:00,105977.16253423733
2026-01-28 14:15:00,105977.16253423733
2026-01-28 14:30:00,105977.16253423733
2026-01-28 14:45:00,104050.55709336144
2026-01-28 15:00:00,105194.88366647267
2026-01-28 15:15:00,105194.88366647267
2026-01-28 15:30:00,105194.88366647267
2026-01-28 15:45:00,105194.88366647267
2026-01-28 16:00:00,105194.88366647267
2026-01-28 16:15:00,105194.88366647267
2026-01-28 16:30:00,104050.55709336144
2026-01-28 16:45:00,103343.38485576116
2026-01-28 17:00:00,105620.55620803556
2026-01-28 17:15:00,105620.55620803556
2026-01-28 17:30:00,106217.68397928853
2026-01-28 17:45:00,107237.38397928848
2026-01-28 18:00:00,107237.38397928848
2026-01-28 18:15:00,106848.44047282892
2026-01-28 18:30:00,107898.73147282898
2026-01-28 18:45:00,107898.73147282898
2026-01-28 19:00:00,107898.73147282898
2026-01-28 19:15:00,107898.73147282898
2026-01-28 19:30:00,107898.73147282898
2026-01-28 19:45:00,107898.73147282898
2026-01-28 20:00:00,107898.73147282898
2026-01-28 20:15:00,107898.73147282898
2026-01-28 20:30:00,107898.73147282898
2026-01-28 20:45:00,107898.73147282898
2026-01-28 21:00:00,106827.71368013797
2026-01-28 21:15:00,106827.71368013797
2026-01-28 21:30:00,106827.71368013797
2026-01-28 21:45:00,105788.50618690767
2026-01-28 22:00:00,106477.82394806488
2026-01-28 22:15:00,106131.43311331252
2026-01-28 22:30:00,106131.43311331252
2026-01-28 22:45:00,106131.43311331252
2026-01-28 23:00:00,114896.25553919413
2026-01-28 23:15:00,114465.68038853047
2026-01-28 23:30:00,114039.41098937346
2026-01-28 23:45:00,114039.41098937346
2026-01-29 01:00:00,114039.41098937346
2026-01-29 01:15:00,114039.41098937346
2026-01-29 01:30:00,114039.41098937346
2026-01-29 01:45:00,114039.41098937346
2026-01-29 02:00:00,114039.41098937346
2026-01-29 02:15:00,114039.41098937346
2026-01-29 02:30:00,114039.41098937346
2026-01-29 02:45:00,114039.41098937346
2026-01-29 03:00:00,114039.41098937346
2026-01-29 03:15:00,114039.41098937346
2026-01-29 03:30:00,114039.41098937346
2026-01-29 03:45:00,114039.41098937346
2026-01-29 04:00:00,114039.41098937346
2026-01-29 04:15:00,112786.00887436155
2026-01-29 04:30:00,112786.00887436155
2026-01-29 04:45:00,112786.00887436155
2026-01-29 05:00:00,112376.53619034623
2026-01-29 05:15:00,112376.53619034623
2026-01-29 05:30:00,112376.53619034623
2026-01-29 05:45:00,113617.404284208
2026-01-29 06:00:00,113199.61764609421
2026-01-29 06:15:00,111569.83405556764
2026-01-29 06:30:00,111569.83405556764
2026-01-29 06:45:00,111569.83405556764
2026-01-29 07:00:00,111569.83405556764
2026-01-29 07:15:00,110426.18495811749
2026-01-29 07:30:00,112055.96854864404
2026-01-29 07:45:00,112055.96854864404
2026-01-29 08:00:00,112055.96854864404
2026-01-29 08:15:00,112055.96854864404
2026-01-29 08:30:00,112055.96854864404
2026-01-29 08:45:00,111312.46956360734
2026-01-29 09:00:00,110946.28697303726
2026-01-29 09:15:00,110946.28697303726
2026-01-29 09:30:00,110583.76620837286
2026-01-29 09:45:00,110583.76620837286
2026-01-29 10:00:00,109717.82756011412
2026-01-29 10:15:00,109355.30679544972
2026-01-29 10:30:00,107596.3614613946
2026-01-29 10:45:00,109635.53619582098
2026-01-29 11:00:00,109635.53619582098
2026-01-29 11:15:00,109635.53619582098
2026-01-29 11:30:00,109635.53619582098
2026-01-29 11:45:00,108101.12729752072
2026-01-29 12:00:00,107727.06693829931
2026-01-29 12:15:00,107727.06693829931
2026-01-29 12:30:00,107727.06693829931
2026-01-29 12:45:00,107727.06693829931
