time,portfolio_equity
2026-01-27 20:45:00,100000.0
2026-01-27 21:00:00,100000.0
2026-01-27 21:15:00,100000.0
2026-01-27 21:30:00,100000.0
2026-01-27 21:45:00,100000.0
2026-01-27 22:00:00,100000.0
2026-01-27 22:15:00,100000.0
2026-01-27 22:30:00,100000.0
2026-01-27 22:45:00,100000.0
2026-01-27 23:00:00,100000.0
2026-01-27 23:15:00,100000.0
2026-01-27 23:30:00,100000.0
2026-01-27 23:45:00,100999.99999999994
2026-01-28 01:00:00,99336.66666666667
2026-01-28 01:15:00,99009.96666666667
2026-01-28 01:30:00,99009.96666666667
2026-01-28 01:45:00,99009.96666666667
2026-01-28 02:00:00,99009.96666666667
2026-01-28 02:15:00,99009.96666666667
2026-01-28 02:30:00,99009.96666666667
2026-01-28 02:45:00,99009.96666666667
2026-01-28 03:00:00,99009.96666666667
2026-01-28 03:15:00,99009.96666666667
2026-01-28 03:30:00,99980.26566666667
2026-01-28 03:45:00,104161.41583397385
2026-01-28 04:00:00,104161.41583397385
2026-01-28 04:15:00,104161.41583397385
2026-01-28 04:30:00,102009.06384576665
2026-01-28 04:45:00,102009.06384576665
2026-01-28 05:00:00,102009.06384576665
2026-01-28 05:15:00,102009.06384576665
2026-01-28 05:30:00,101655.63987397566
2026-01-28 05:45:00,101655.63987397566
2026-01-28 06:00:00,101655.63987397566
2026-01-28 06:15:00,101655.63987397566
2026-01-28 06:30:00,101655.63987397566
2026-01-28 06:45:00,101655.63987397566
2026-01-28 07:00:00,103069.33576113962
2026-01-28 07:15:00,104161.41583397385
2026-01-28 07:30:00,105286.2583089931
2026-01-28 07:45:00,105286.2583089931
2026-01-28 08:00:00,105286.2583089931
2026-01-28 08:15:00,104900.06239256982
2026-01-28 08:30:00,104900.06239256982
2026-01-28 08:45:00,106444.84605826286
2026-01-28 09:00:00,106444.84605826286
2026-01-28 09:15:00,110133.35729870739
2026-01-28 09:30:00,111437.35801766862
2026-01-28 09:45:00,115588.8099145729
2026-01-28 10:00:00,121728.96989626726
2026-01-28 10:15:00,121728.96989626726
2026-01-28 10:30:00,121728.96989626726
2026-01-28 10:45:00,121728.96989626726
2026-01-28 11:00:00,121728.96989626726
2026-01-28 11:15:00,121178.34686397124
2026-01-28 11:30:00,121178.34686397124
2026-01-28 11:45:00,121178.34686397124
2026-01-28 12:00:00,121178.34686397124
2026-01-28 12:15:00,121178.34686397124
2026-01-28 12:30:00,121178.34686397124
2026-01-28 12:45:00,121178.34686397124
2026-01-28 13:00:00,121178.34686397124
2026-01-28 13:15:00,121178.34686397124
2026-01-28 13:30:00,121178.34686397124
2026-01-28 13:45:00,121178.34686397124
2026-01-28 14:00:00,121178.34686397124
2026-01-28 14:15:00,121178.34686397124
2026-01-28 14:30:00,121178.34686397124
2026-01-28 14:45:00,117988.3314829245
2026-01-28 15:00:00,120093.56442804486
2026-01-28 15:15:00,120093.56442804486
2026-01-28 15:30:00,120093.56442804486
2026-01-28 15:45:00,120093.56442804486
2026-01-28 16:00:00,120093.56442804486
2026-01-28 16:15:00,120093.56442804486
2026-01-28 16:30:00,117843.39880430084
2026-01-28 16:45:00,116998.29814959117
2026-01-28 17:00:00,120156.04098061072
2026-01-28 17:15:00,120156.04098061072
2026-01-28 17:30:00,123692.18023747129
2026-01-28 17:45:00,123692.18023747129
2026-01-28 18:00:00,123692.18023747129
2026-01-28 18:15:00,123152.83410176323
2026-01-28 18:30:00,124245.5611017633
2026-01-28 18:45:00,126530.3439860633
2026-01-28 19:00:00,126530.3439860633
2026-01-28 19:15:00,126132.32655388696
2026-01-28 19:30:00,126132.32655388696
2026-01-28 19:45:00,126132.32655388696
2026-01-28 20:00:00,126132.32655388696
2026-01-28 20:15:00,126132.32655388696
2026-01-28 20:30:00,126132.32655388696
2026-01-28 20:45:00,126132.32655388696
2026-01-28 21:00:00,124961.99649433309
2026-01-28 21:15:00,124961.99649433309
2026-01-28 21:30:00,124961.99649433309
2026-01-28 21:45:00,123826.42640787805
2026-01-28 22:00:00,124579.66253707407
2026-01-28 22:15:00,124201.15191938763
2026-01-28 22:30:00,124201.15191938763
2026-01-28 22:45:00,124201.15191938763
2026-01-28 23:00:00,132869.72979257817
2026-01-28 23:15:00,132408.3185023367
2026-01-28 23:30:00,131951.52132499762
2026-01-28 23:45:00,131951.52132499762
2026-01-29 01:00:00,140456.00311772357
2026-01-29 01:15:00,142312.9955945582
2026-01-29 01:30:00,144225.69784569793
2026-01-29 01:45:00,144225.69784569793
2026-01-29 02:00:00,142918.87591097757
2026-01-29 02:15:00,142275.2496907668
2026-01-29 02:30:00,142275.2496907668
2026-01-29 02:45:00,142275.2496907668
2026-01-29 03:00:00,140382.73179648528
2026-01-29 03:15:00,139764.46701741943
2026-01-29 03:30:00,139764.46701741943
2026-01-29 03:45:00,139764.46701741943
2026-01-29 04:00:00,139764.46701741943
2026-01-29 04:15:00,138421.3010539688
2026-01-29 04:30:00,138421.3010539688
2026-01-29 04:45:00,138421.3010539688
2026-01-29 05:00:00,137982.50350803765
2026-01-29 05:15:00,137982.50350803765
2026-01-29 05:30:00,137982.50350803765
2026-01-29 05:45:00,139312.23781185376
2026-01-29 06:00:00,138864.53089834374
2026-01-29 06:15:00,137118.02846279865
2026-01-29 06:30:00,137118.02846279865
2026-01-29 06:45:00,137118.02846279865
2026-01-29 07:00:00,137118.02846279865
2026-01-29 07:15:00,135300.0833246982
2026-01-29 07:30:00,137046.5857602433
2026-01-29 07:45:00,137046.5857602433
2026-01-29 08:00:00,137046.5857602433
2026-01-29 08:15:00,137046.5857602433
2026-01-29 08:30:00,137046.5857602433
2026-01-29 08:45:00,135421.48958287894
2026-01-29 09:00:00,134839.40556631467
2026-01-29 09:15:00,135421.48958287894
2026-01-29 09:30:00,135421.48958287894
2026-01-29 09:45:00,135421.48958287894
2026-01-29 10:00:00,133270.94499987006
2026-01-29 10:15:00,133270.94499987006
2026-01-29 10:30:00,131508.65967196593
2026-01-29 10:45:00,133213.41206634924
2026-01-29 11:00:00,133213.41206634924
2026-01-29 11:15:00,133213.41206634924
2026-01-29 11:30:00,133213.41206634924
2026-01-29 11:45:00,131617.95196870662
2026-01-29 12:00:00,131229.0084622471
2026-01-29 12:15:00,131229.0084622471
2026-01-29 12:30:00,131229.0084622471
2026-01-29 12:45:00,131229.0084622471
2026-01-29 13:00:00,130843.95439085212
2026-01-29 13:15:00,130250.05171095794
2026-01-29 13:30:00,130250.05171095794
2026-01-29 13:45:00,130250.05171095794
2026-01-29 14:00:00,127368.4447810768
2026-01-29 14:15:00,129080.00404129841
2026-01-29 14:30:00,129080.00404129841
2026-01-29 14:45:00,129080.00404129841
2026-01-29 15:00:00,129080.00404129841
2026-01-29 15:15:00,129080.00404129841
2026-01-29 15:30:00,127947.79143482275
2026-01-29 15:45:00,127577.91003020649
2026-01-29 16:00:00,127577.91003020649
2026-01-29 16:15:00,125866.35076998489
2026-01-29 16:30:00,133440.02872798778
2026-01-29 16:45:00,134765.78683843816
2026-01-29 17:00:00,142006.43408942857
2026-01-29 17:15:00,143860.13033273467
2026-01-29 17:30:00,147175.93424271676
2026-01-29 17:45:00,150116.77835871564
2026-01-29 18:00:00,148812.2760835151
2026-01-29 18:15:00,147150.30404395473
2026-01-29 18:30:00,147150.30404395473
2026-01-29 18:45:00,147150.30404395473
2026-01-29 19:00:00,145658.98479864036
2026-01-29 19:15:00,143906.02995203072
2026-01-29 19:30:00,143906.02995203072
2026-01-29 19:45:00,143906.02995203072
2026-01-29 20:00:00,143906.02995203072
2026-01-29 20:15:00,143906.02995203072
2026-01-29 20:30:00,143423.70433448075
2026-01-29 20:45:00,143423.70433448075
