time,equity
2026-01-28 09:30:00,10000.0
2026-01-28 09:45:00,10000.0
2026-01-28 10:00:00,10000.0
2026-01-28 10:15:00,10000.0
2026-01-28 10:30:00,10000.0
2026-01-28 10:45:00,10000.0
2026-01-28 11:00:00,10000.0
2026-01-28 11:15:00,10000.0
2026-01-28 11:30:00,10000.0
2026-01-28 11:45:00,10000.0
2026-01-28 12:00:00,10000.0
2026-01-28 12:15:00,10000.0
2026-01-28 12:30:00,9801.0
2026-01-28 12:45:00,9801.0
2026-01-28 13:00:00,9801.0
2026-01-28 13:15:00,9801.0
2026-01-28 13:30:00,9801.0
2026-01-28 13:45:00,9605.9601
2026-01-28 14:00:00,9605.9601
2026-01-28 14:15:00,9605.9601
2026-01-28 14:30:00,9605.9601
2026-01-28 14:45:00,9605.9601
2026-01-28 15:00:00,9509.900499
2026-01-28 15:15:00,9509.900499
2026-01-28 15:30:00,9509.900499
2026-01-28 15:45:00,9509.900499
2026-01-28 16:00:00,9509.900499
2026-01-28 16:15:00,10293.902091
2026-01-28 16:30:00,9894.138903000012
2026-01-28 16:45:00,9795.197513970012
2026-01-28 17:00:00,10293.902090999998
2026-01-28 17:15:00,10293.902090999998
2026-01-28 17:30:00,10920.800728341894
2026-01-28 17:45:00,10920.800728341894
2026-01-28 18:00:00,10920.800728341894
2026-01-28 18:15:00,10920.800728341894
2026-01-28 18:30:00,11248.424750192164
2026-01-28 18:45:00,11933.453817478867
2026-01-28 19:00:00,11933.453817478867
2026-01-28 19:15:00,11814.119279304077
2026-01-28 19:30:00,11814.119279304077
2026-01-28 19:45:00,11814.119279304077
2026-01-28 20:00:00,11814.119279304077
2026-01-28 20:15:00,11814.119279304077
2026-01-28 20:30:00,11814.119279304077
2026-01-28 20:45:00,11814.119279304077
2026-01-28 21:00:00,11463.228122589468
2026-01-28 21:15:00,11463.228122589468
2026-01-28 21:30:00,11463.228122589468
2026-01-28 21:45:00,11122.758784120437
2026-01-28 22:00:00,11348.595841363573
2026-01-28 22:15:00,11235.109882949937
2026-01-28 22:30:00,11235.109882949937
2026-01-28 22:45:00,11235.109882949937
2026-01-28 23:00:00,14249.16793628343
2026-01-28 23:15:00,14106.676256920595
2026-01-28 23:30:00,13965.609494351389
2026-01-28 23:45:00,13965.609494351389
2026-01-29 01:00:00,13965.609494351389
2026-01-29 01:15:00,13965.609494351389
2026-01-29 01:30:00,13965.609494351389
2026-01-29 01:45:00,13965.609494351389
2026-01-29 02:00:00,13965.609494351389
2026-01-29 02:15:00,13965.609494351389
2026-01-29 02:30:00,13965.609494351389
2026-01-29 02:45:00,13965.609494351389
2026-01-29 03:00:00,13965.609494351389
2026-01-29 03:15:00,13965.609494351389
2026-01-29 03:30:00,13965.609494351389
2026-01-29 03:45:00,13965.609494351389
2026-01-29 04:00:00,13965.609494351389
2026-01-29 04:15:00,13550.816926759659
2026-01-29 04:30:00,13550.816926759659
2026-01-29 04:45:00,13550.816926759659
2026-01-29 05:00:00,13415.308757492063
2026-01-29 05:15:00,13415.308757492063
2026-01-29 05:30:00,13415.308757492063
2026-01-29 05:45:00,13825.953399407876
2026-01-29 06:00:00,13687.693865413798
2026-01-29 06:15:00,13148.34411321797
2026-01-29 06:30:00,13148.34411321797
2026-01-29 06:45:00,13148.34411321797
2026-01-29 07:00:00,13148.34411321797
2026-01-29 07:15:00,13148.34411321797
2026-01-29 07:30:00,13687.693865413798
2026-01-29 07:45:00,13687.693865413798
2026-01-29 08:00:00,13687.693865413798
2026-01-29 08:15:00,13687.693865413798
2026-01-29 08:30:00,13550.816926759659
2026-01-29 08:45:00,13415.308757492063
2026-01-29 09:00:00,13415.308757492063
2026-01-29 09:15:00,13415.308757492063
2026-01-29 09:30:00,13415.308757492063
2026-01-29 09:45:00,13415.308757492063
2026-01-29 10:00:00,12886.692065364934
2026-01-29 10:15:00,14098.324681376187
2026-01-29 10:30:00,14098.324681376187
2026-01-29 10:45:00,13679.59034001463
2026-01-29 11:00:00,13679.59034001463
2026-01-29 11:15:00,13679.59034001463
2026-01-29 11:30:00,13679.59034001463
2026-01-29 11:45:00,13407.366492248339
2026-01-29 12:00:00,13415.308757492063
2026-01-29 12:15:00,13415.308757492063
2026-01-29 12:30:00,13415.308757492063
2026-01-29 12:45:00,13415.308757492063
2026-01-29 13:00:00,13415.308757492063
2026-01-29 13:15:00,13415.308757492063
2026-01-29 13:30:00,13415.308757492063
2026-01-29 13:45:00,13415.308757492063
2026-01-29 14:00:00,13148.34411321797
2026-01-29 14:15:00,13148.34411321797
2026-01-29 14:30:00,13415.308757492063
2026-01-29 14:45:00,13415.308757492063
2026-01-29 15:00:00,13415.308757492063
2026-01-29 15:15:00,13415.308757492063
2026-01-29 15:30:00,13016.860672085792
2026-01-29 15:45:00,12886.692065364934
2026-01-29 16:00:00,12886.692065364934
2026-01-29 16:15:00,13817.768020216807
2026-01-29 16:30:00,18029.05317315227
2026-01-29 16:45:00,18569.92476834684
2026-01-29 17:00:00,19127.022511397245
2026-01-29 17:15:00,19127.022511397245
2026-01-29 17:30:00,19700.833186739175
