time,portfolio_equity
2026-01-28 07:30:00,100000.0
2026-01-28 07:45:00,100000.0
2026-01-28 08:00:00,100000.0
2026-01-28 08:15:00,100000.0
2026-01-28 08:30:00,100000.0
2026-01-28 08:45:00,100000.0
2026-01-28 09:00:00,100000.0
2026-01-28 09:15:00,100000.0
2026-01-28 09:30:00,100000.0
2026-01-28 09:45:00,100000.0
2026-01-28 10:00:00,100000.0
2026-01-28 10:15:00,100000.0
2026-01-28 10:30:00,102030.0
2026-01-28 10:45:00,101676.36666666667
2026-01-28 11:00:00,101326.26966666667
2026-01-28 11:15:00,100979.67363666667
2026-01-28 11:30:00,100636.54356696668
2026-01-28 11:45:00,100636.54356696668
2026-01-28 12:00:00,100636.54356696668
2026-01-28 12:15:00,100636.54356696668
2026-01-28 12:30:00,100636.54356696668
2026-01-28 12:45:00,100636.54356696668
2026-01-28 13:00:00,98971.68159517982
2026-01-28 13:15:00,98971.68159517982
2026-01-28 13:30:00,98971.68159517982
2026-01-28 13:45:00,98971.68159517982
2026-01-28 14:00:00,98971.68159517982
2026-01-28 14:15:00,98971.68159517982
2026-01-28 14:30:00,98971.68159517982
2026-01-28 14:45:00,98971.68159517982
2026-01-28 15:00:00,98971.68159517982
2026-01-28 15:15:00,98971.68159517982
2026-01-28 15:30:00,98971.68159517982
2026-01-28 15:45:00,98648.63144589469
2026-01-28 16:00:00,98648.63144589469
2026-01-28 16:15:00,98648.63144589469
2026-01-28 16:30:00,98328.8117981024
2026-01-28 16:45:00,97678.85701345472
2026-01-28 17:00:00,97365.40177665351
2026-01-28 17:15:00,97365.40177665351
2026-01-28 17:30:00,98045.08109222031
2026-01-28 17:45:00,99064.78109222026
2026-01-28 18:00:00,99064.78109222026
2026-01-28 18:15:00,98757.56361463139
2026-01-28 18:30:00,99807.85461463145
2026-01-28 18:45:00,99807.85461463145
2026-01-28 19:00:00,99807.85461463145
2026-01-28 19:15:00,99807.85461463145
2026-01-28 19:30:00,99807.85461463145
2026-01-28 19:45:00,99807.85461463145
2026-01-28 20:00:00,99807.85461463145
2026-01-28 20:15:00,99807.85461463145
2026-01-28 20:30:00,99807.85461463145
2026-01-28 20:45:00,99807.85461463145
2026-01-28 21:00:00,98736.83682194044
2026-01-28 21:15:00,98736.83682194044
2026-01-28 21:30:00,98736.83682194044
2026-01-28 21:45:00,97697.62932871014
2026-01-28 22:00:00,98386.94708986735
2026-01-28 22:15:00,98952.99216355395
2026-01-28 22:30:00,98952.99216355395
2026-01-28 22:45:00,98952.99216355395
2026-01-28 23:00:00,107717.81458943555
2026-01-28 23:15:00,107287.2394387719
2026-01-28 23:30:00,106860.97003961488
2026-01-28 23:45:00,106860.97003961488
2026-01-29 01:00:00,106860.97003961488
2026-01-29 01:15:00,106860.97003961488
2026-01-29 01:30:00,106860.97003961488
2026-01-29 01:45:00,106860.97003961488
2026-01-29 02:00:00,106860.97003961488
