time,equity
2026-02-04 07:00:00,10000.0
2026-02-04 07:15:00,10000.0
2026-02-04 07:30:00,10000.0
2026-02-04 07:45:00,10000.0
2026-02-04 08:00:00,10000.0
2026-02-04 08:15:00,10000.0
2026-02-04 08:30:00,10000.0
2026-02-04 08:45:00,10000.0
2026-02-04 09:00:00,10000.0
2026-02-04 09:15:00,10000.0
2026-02-04 09:30:00,10000.0
2026-02-04 09:45:00,10000.0
2026-02-04 10:00:00,10000.0
2026-02-04 10:15:00,10000.0
2026-02-04 10:30:00,10000.0
2026-02-04 10:45:00,10000.0
2026-02-04 11:00:00,10000.0
2026-02-04 11:15:00,10000.0
2026-02-04 11:30:00,10000.0
2026-02-04 11:45:00,10000.0
2026-02-04 12:00:00,9801.0
2026-02-04 12:15:00,9801.0
2026-02-04 12:30:00,9702.99
2026-02-04 12:45:00,9702.99
2026-02-04 13:00:00,9702.99
2026-02-04 13:15:00,9702.99
2026-02-04 13:30:00,9702.99
2026-02-04 13:45:00,9702.99
2026-02-04 14:00:00,9414.80149401
2026-02-04 14:15:00,9414.80149401
2026-02-04 14:30:00,9414.80149401
2026-02-04 14:45:00,9414.80149401
2026-02-04 15:00:00,9414.80149401
2026-02-04 15:15:00,9414.80149401
2026-02-04 15:30:00,9414.80149401
2026-02-04 15:45:00,9414.80149401
2026-02-04 16:00:00,9414.80149401
2026-02-04 16:15:00,9414.80149401
2026-02-04 16:30:00,12046.857429106336
2026-02-04 16:45:00,12408.263151979527
2026-02-04 17:00:00,12780.51104653892
2026-02-04 17:15:00,12652.705936073531
2026-02-04 17:30:00,12652.705936073531
2026-02-04 17:45:00,12652.705936073531
2026-02-04 18:00:00,12652.705936073531
2026-02-04 18:15:00,12652.705936073531
2026-02-04 18:30:00,13423.255727580416
2026-02-04 18:45:00,13825.953399407828
2026-02-04 19:00:00,13825.953399407828
2026-02-04 19:15:00,14240.732001390057
2026-02-04 19:30:00,15107.992580274713
2026-02-04 19:45:00,15107.992580274713
2026-02-04 20:00:00,15107.992580274713
2026-02-04 20:15:00,15107.992580274713
2026-02-04 20:30:00,15107.992580274713
2026-02-04 20:45:00,15107.992580274713
2026-02-04 21:00:00,15107.992580274713
2026-02-04 21:15:00,15107.992580274713
2026-02-04 21:30:00,14512.677391721492
2026-02-04 21:45:00,14956.912654471966
2026-02-04 22:00:00,14956.912654471966
2026-02-04 22:15:00,14956.912654471966
2026-02-04 22:30:00,14956.912654471966
2026-02-04 22:45:00,14956.912654471966
2026-02-04 23:00:00,14956.912654471966
2026-02-04 23:15:00,14956.912654471966
2026-02-04 23:30:00,14659.270092647972
2026-02-04 23:45:00,14659.270092647972
2026-02-05 01:00:00,14659.270092647972
2026-02-05 01:15:00,14659.270092647972
2026-02-05 01:30:00,14659.270092647972
2026-02-05 01:45:00,14512.677391721492
2026-02-05 02:00:00,14512.677391721492
2026-02-05 02:15:00,14512.677391721492
2026-02-05 02:30:00,14512.677391721492
2026-02-05 02:45:00,14512.677391721492
2026-02-05 03:00:00,14512.677391721492
2026-02-05 03:15:00,14512.677391721492
2026-02-05 03:30:00,14512.677391721492
2026-02-05 03:45:00,14512.677391721492
2026-02-05 04:00:00,13663.397678966465
2026-02-05 04:15:00,13526.7637021768
2026-02-05 04:30:00,13526.7637021768
2026-02-05 04:45:00,13391.496065155032
2026-02-05 05:00:00,13257.58110450348
2026-02-05 05:15:00,13257.58110450348
2026-02-05 05:30:00,13257.58110450348
2026-02-05 05:45:00,13257.58110450348
2026-02-05 06:00:00,13257.58110450348
2026-02-05 06:15:00,13257.58110450348
2026-02-05 06:30:00,13257.58110450348
2026-02-05 06:45:00,13257.58110450348
2026-02-05 07:00:00,13257.58110450348
2026-02-05 07:15:00,13257.58110450348
2026-02-05 07:30:00,13257.58110450348
2026-02-05 07:45:00,13257.58110450348
2026-02-05 08:00:00,13257.58110450348
2026-02-05 08:15:00,13257.58110450348
2026-02-05 08:30:00,13257.58110450348
2026-02-05 08:45:00,13257.58110450348
2026-02-05 09:00:00,13257.58110450348
2026-02-05 09:15:00,13257.58110450348
2026-02-05 09:30:00,13257.58110450348
2026-02-05 09:45:00,13257.58110450348
2026-02-05 10:00:00,13257.58110450348
2026-02-05 10:15:00,13257.58110450348
2026-02-05 10:30:00,13257.58110450348
2026-02-05 10:45:00,12356.931944574173
2026-02-05 11:00:00,12233.362625128431
2026-02-05 11:15:00,12233.362625128431
2026-02-05 11:30:00,12111.028998877147
2026-02-05 11:45:00,12111.028998877147
2026-02-05 12:00:00,12111.028998877147
2026-02-05 12:15:00,12111.028998877147
2026-02-05 12:30:00,12111.028998877147
2026-02-05 12:45:00,11989.918708888375
2026-02-05 13:00:00,11989.918708888375
2026-02-05 13:15:00,11989.918708888375
2026-02-05 13:30:00,11989.918708888375
2026-02-05 13:45:00,11989.918708888375
2026-02-05 14:00:00,11989.918708888375
2026-02-05 14:15:00,11751.319326581497
2026-02-05 14:30:00,13226.21343119077
2026-02-05 14:45:00,13622.999834126502
2026-02-05 15:00:00,13622.999834126502
2026-02-05 15:15:00,13622.999834126502
2026-02-05 15:30:00,13486.769835785237
2026-02-05 15:45:00,13486.769835785237
2026-02-05 16:00:00,13486.769835785237
2026-02-05 16:15:00,13486.769835785237
2026-02-05 16:30:00,13218.383116053112
2026-02-05 16:45:00,13086.19928489258
2026-02-05 17:00:00,13086.19928489258
2026-02-05 17:15:00,13086.19928489258
2026-02-05 17:30:00,13086.19928489258
2026-02-05 17:45:00,13086.19928489258
2026-02-05 18:00:00,13086.19928489258
2026-02-05 18:15:00,12955.337292043654
2026-02-05 18:30:00,12825.783919123218
2026-02-05 18:45:00,12825.783919123218
2026-02-05 19:00:00,12825.783919123218
2026-02-05 19:15:00,12825.783919123218
2026-02-05 19:30:00,12825.783919123218
2026-02-05 19:45:00,12825.783919123218
2026-02-05 20:00:00,12825.783919123218
2026-02-05 20:15:00,12825.783919123218
2026-02-05 20:30:00,12825.783919123218
2026-02-05 20:45:00,12825.783919123218
2026-02-05 21:00:00,12825.783919123218
2026-02-05 21:15:00,12825.783919123218
2026-02-05 21:30:00,12825.783919123218
2026-02-05 21:45:00,12825.783919123218
2026-02-05 22:00:00,12697.526079931986
2026-02-05 22:15:00,12697.526079931986
2026-02-05 22:30:00,12697.526079931986
2026-02-05 22:45:00,12697.526079931986
2026-02-05 23:00:00,12697.526079931986
2026-02-05 23:15:00,12697.526079931986
2026-02-05 23:30:00,14435.532796129512
2026-02-05 23:45:00,14435.532796129512
2026-02-06 01:00:00,14435.532796129512
2026-02-06 01:15:00,14868.598780013392
2026-02-06 01:30:00,14868.598780013392
2026-02-06 01:45:00,15774.096445716214
2026-02-06 02:00:00,16247.3193390877
2026-02-06 02:15:00,16247.3193390877
2026-02-06 02:30:00,16084.846145696823
2026-02-06 02:45:00,16084.846145696823
2026-02-06 03:00:00,15923.997684239856
2026-02-06 03:15:00,15923.997684239856
