time,portfolio_equity
2026-01-28 09:00:00,100000.0
2026-01-28 09:15:00,100000.0
2026-01-28 09:30:00,100000.0
2026-01-28 09:45:00,100000.0
2026-01-28 10:00:00,100000.0
2026-01-28 10:15:00,100000.0
2026-01-28 10:30:00,100000.0
2026-01-28 10:45:00,100000.0
2026-01-28 11:00:00,100000.0
2026-01-28 11:15:00,100000.0
2026-01-28 11:30:00,100000.0
2026-01-28 11:45:00,100000.0
2026-01-28 12:00:00,100000.0
2026-01-28 12:15:00,100000.0
2026-01-28 12:30:00,100000.0
2026-01-28 12:45:00,100000.0
2026-01-28 13:00:00,100000.0
2026-01-28 13:15:00,100000.0
2026-01-28 13:30:00,100000.0
2026-01-28 13:45:00,100000.0
2026-01-28 14:00:00,100000.0
2026-01-28 14:15:00,100000.0
2026-01-28 14:30:00,100000.0
2026-01-28 14:45:00,100000.0
2026-01-28 15:00:00,100000.0
2026-01-28 15:15:00,100000.0
2026-01-28 15:30:00,100000.0
2026-01-28 15:45:00,99750.0
2026-01-28 16:00:00,99750.0
2026-01-28 16:15:00,99750.0
2026-01-28 16:30:00,99750.0
2026-01-28 16:45:00,99750.0
2026-01-28 17:00:00,99750.0
2026-01-28 17:15:00,99750.0
2026-01-28 17:30:00,99502.5
2026-01-28 17:45:00,99502.5
2026-01-28 18:00:00,99502.5
2026-01-28 18:15:00,99257.475
2026-01-28 18:30:00,99257.475
2026-01-28 18:45:00,99257.475
2026-01-28 19:00:00,99257.475
2026-01-28 19:15:00,99257.475
2026-01-28 19:30:00,99257.475
2026-01-28 19:45:00,99257.475
2026-01-28 20:00:00,99257.475
2026-01-28 20:15:00,99257.475
2026-01-28 20:30:00,99014.90025
2026-01-28 20:45:00,99014.90025
2026-01-28 21:00:00,99014.90025
2026-01-28 21:15:00,99014.90025
2026-01-28 21:30:00,98764.90025
2026-01-28 21:45:00,99507.40025000004
2026-01-28 22:00:00,99507.40025000004
2026-01-28 22:15:00,99507.40025000004
2026-01-28 22:30:00,99507.40025000004
2026-01-28 22:45:00,99000.09950000004
2026-01-28 23:00:00,98750.24750750004
2026-01-28 23:15:00,98750.24750750004
2026-01-28 23:30:00,98750.24750750004
2026-01-28 23:45:00,99492.30792522508
2026-01-29 01:00:00,98985.3075124881
2026-01-29 01:15:00,98735.60343986322
2026-01-29 01:30:00,98735.60343986322
2026-01-29 01:45:00,98735.60343986322
2026-01-29 02:00:00,99237.53384847281
2026-01-29 02:15:00,99237.53384847281
2026-01-29 02:30:00,99237.53384847281
2026-01-29 02:45:00,99237.53384847281
