time,equity
2026-04-16 23:30:00,10000.0
2026-04-16 23:45:00,10000.0
2026-04-17 00:00:00,10000.0
2026-04-17 00:15:00,10000.0
2026-04-17 00:30:00,10000.0
2026-04-17 00:45:00,10000.0
2026-04-17 01:00:00,10000.0
2026-04-17 01:15:00,10000.0
2026-04-17 01:30:00,10000.0
2026-04-17 01:45:00,10000.0
2026-04-17 02:00:00,10000.0
2026-04-17 02:15:00,10000.0
2026-04-17 02:30:00,10000.0
2026-04-17 02:45:00,10000.0
2026-04-17 03:00:00,10000.0
2026-04-17 03:15:00,10000.0
2026-04-17 03:30:00,10000.0
2026-04-17 03:45:00,10000.0
2026-04-17 04:00:00,10000.0
2026-04-17 04:15:00,10000.0
2026-04-17 04:30:00,10000.0
2026-04-17 04:45:00,10000.0
2026-04-17 05:00:00,10000.0
2026-04-17 05:15:00,10000.0
2026-04-17 05:30:00,10000.0
2026-04-17 05:45:00,10000.0
2026-04-17 06:00:00,10000.0
2026-04-17 06:15:00,10000.0
2026-04-17 06:30:00,10000.0
2026-04-17 06:45:00,10000.0
2026-04-17 07:00:00,10000.0
2026-04-17 07:15:00,10000.0
2026-04-17 07:30:00,10000.0
2026-04-17 07:45:00,10000.0
2026-04-17 08:00:00,10000.0
2026-04-17 08:15:00,10000.0
2026-04-17 08:30:00,10000.0
2026-04-17 08:45:00,10000.0
2026-04-17 09:00:00,10000.0
2026-04-17 09:15:00,10000.0
2026-04-17 09:30:00,10000.0
2026-04-17 09:45:00,10000.0
2026-04-17 10:00:00,10000.0
2026-04-17 10:15:00,10000.0
2026-04-17 10:30:00,10000.0
2026-04-17 10:45:00,10000.0
2026-04-17 11:00:00,10000.0
2026-04-17 11:15:00,10000.0
2026-04-17 11:30:00,10000.0
2026-04-17 11:45:00,10000.0
2026-04-17 12:00:00,9900.0
2026-04-17 12:15:00,9801.0
2026-04-17 12:30:00,9702.99
2026-04-17 12:45:00,9702.99
2026-04-17 13:00:00,9702.99
2026-04-17 13:15:00,9702.99
2026-04-17 13:30:00,9702.99
2026-04-17 13:45:00,9702.99
2026-04-17 14:00:00,9702.99
2026-04-17 14:15:00,9702.99
2026-04-17 14:30:00,9702.99
2026-04-17 14:45:00,9702.99
2026-04-17 15:00:00,9702.99
2026-04-17 15:15:00,9605.9601
2026-04-17 15:30:00,9605.9601
2026-04-17 15:45:00,9605.9601
2026-04-17 16:00:00,9605.9601
2026-04-17 16:15:00,9509.900499
2026-04-17 16:30:00,9509.900499
2026-04-17 16:45:00,9509.900499
2026-04-17 17:00:00,9509.900499
2026-04-17 17:15:00,9509.900499
2026-04-17 17:30:00,9509.900499
2026-04-17 17:45:00,9509.900499
2026-04-17 18:00:00,9509.900499
2026-04-17 18:15:00,9509.900499
2026-04-17 18:30:00,9509.900499
2026-04-17 18:45:00,9509.900499
2026-04-17 19:00:00,11429.761780863255
2026-04-17 19:15:00,11429.761780863255
2026-04-17 19:30:00,11429.761780863255
2026-04-17 19:45:00,11429.761780863255
2026-04-17 20:00:00,11429.761780863255
2026-04-17 20:15:00,11429.761780863255
2026-04-17 20:30:00,11429.761780863255
2026-04-17 20:45:00,11429.761780863255
2026-04-17 21:00:00,11429.761780863255
2026-04-17 21:15:00,11429.761780863255
2026-04-17 21:30:00,11429.761780863255
2026-04-17 21:45:00,11429.761780863255
2026-04-17 22:00:00,11429.761780863255
2026-04-17 22:15:00,11429.761780863255
2026-04-17 22:30:00,11429.761780863255
2026-04-17 22:45:00,11429.761780863255
2026-04-17 23:00:00,11429.761780863255
2026-04-17 23:15:00,11429.761780863255
2026-04-17 23:30:00,11429.761780863255
2026-04-17 23:45:00,11429.761780863255
2026-04-20 00:00:00,11429.761780863255
2026-04-20 00:15:00,11429.761780863255
2026-04-20 00:30:00,11315.464163054623
2026-04-20 00:45:00,11202.309521424077
2026-04-20 01:00:00,11202.309521424077
2026-04-20 01:15:00,11202.309521424077
2026-04-20 01:30:00,11202.309521424077
2026-04-20 01:45:00,11202.309521424077
2026-04-20 02:00:00,11202.309521424077
2026-04-20 02:15:00,11202.309521424077
2026-04-20 02:30:00,11202.309521424077
2026-04-20 02:45:00,11202.309521424077
2026-04-20 03:00:00,11202.309521424077
2026-04-20 03:15:00,11202.309521424077
2026-04-20 03:30:00,11202.309521424077
2026-04-20 03:45:00,11202.309521424077
2026-04-20 04:00:00,11202.309521424077
2026-04-20 04:15:00,11202.309521424077
2026-04-20 04:30:00,11202.309521424077
2026-04-20 04:45:00,11202.309521424077
2026-04-20 05:00:00,11202.309521424077
2026-04-20 05:15:00,11202.309521424077
2026-04-20 05:30:00,11202.309521424077
2026-04-20 05:45:00,11202.309521424077
2026-04-20 06:00:00,11202.309521424077
2026-04-20 06:15:00,11202.309521424077
2026-04-20 06:30:00,11202.309521424077
2026-04-20 06:45:00,11202.309521424077
2026-04-20 07:00:00,11202.309521424077
2026-04-20 07:15:00,11202.309521424077
2026-04-20 07:30:00,11202.309521424077
2026-04-20 07:45:00,11202.309521424077
2026-04-20 08:00:00,11202.309521424077
