time,portfolio_equity
2026-01-27 22:15:00,100000.0
2026-01-27 22:30:00,100000.0
2026-01-27 22:45:00,100000.0
2026-01-27 23:00:00,100000.0
2026-01-27 23:15:00,100000.0
2026-01-27 23:30:00,100000.0
2026-01-27 23:45:00,100000.0
2026-01-28 01:00:00,100000.0
2026-01-28 01:15:00,100000.0
2026-01-28 01:30:00,100000.0
2026-01-28 01:45:00,100000.0
2026-01-28 02:00:00,99666.66666666667
2026-01-28 02:15:00,99336.66666666667
2026-01-28 02:30:00,99336.66666666667
2026-01-28 02:45:00,100316.76666666668
2026-01-28 03:00:00,100316.76666666668
2026-01-28 03:15:00,100316.76666666668
2026-01-28 03:30:00,100316.76666666668
2026-01-28 03:45:00,102366.05775666666
2026-01-28 04:00:00,102366.05775666666
2026-01-28 04:15:00,102366.05775666666
2026-01-28 04:30:00,102366.05775666666
2026-01-28 04:45:00,102366.05775666666
2026-01-28 05:00:00,104540.15067404766
2026-01-28 05:15:00,104540.15067404766
2026-01-28 05:30:00,104161.41583397385
2026-01-28 05:45:00,104161.41583397385
2026-01-28 06:00:00,104161.41583397385
2026-01-28 06:15:00,104161.41583397385
2026-01-28 06:30:00,104161.41583397385
2026-01-28 06:45:00,104161.41583397385
2026-01-28 07:00:00,105676.35519426907
2026-01-28 07:15:00,106846.64585009718
2026-01-28 07:30:00,108052.04522560012
2026-01-28 07:45:00,108052.04522560012
2026-01-28 08:00:00,108052.04522560012
2026-01-28 08:15:00,107638.19144001079
2026-01-28 08:30:00,107638.19144001079
2026-01-28 08:45:00,109293.6065823681
2026-01-28 09:00:00,109293.6065823681
2026-01-28 09:15:00,113246.27483993134
2026-01-28 09:30:00,114643.6630851293
2026-01-28 09:45:00,119092.426032024
2026-01-28 10:00:00,125672.32070331645
2026-01-28 10:15:00,125672.32070331645
2026-01-28 10:30:00,129265.76503414847
2026-01-28 10:45:00,129265.76503414847
2026-01-28 11:00:00,129265.76503414847
2026-01-28 11:15:00,128020.04297663557
2026-01-28 11:30:00,128020.04297663557
2026-01-28 11:45:00,128020.04297663557
2026-01-28 12:00:00,128020.04297663557
2026-01-28 12:15:00,128020.04297663557
2026-01-28 12:30:00,128020.04297663557
2026-01-28 12:45:00,128020.04297663557
2026-01-28 13:00:00,127406.50921353587
2026-01-28 13:15:00,127406.50921353587
2026-01-28 13:30:00,127406.50921353587
2026-01-28 13:45:00,127406.50921353587
2026-01-28 14:00:00,127406.50921353587
2026-01-28 14:15:00,127406.50921353587
2026-01-28 14:30:00,127406.50921353587
2026-01-28 14:45:00,123852.02270228628
2026-01-28 15:00:00,126197.78634685317
2026-01-28 15:15:00,126197.78634685317
2026-01-28 15:30:00,126197.78634685317
2026-01-28 15:45:00,126197.78634685317
2026-01-28 16:00:00,126197.78634685317
2026-01-28 16:15:00,126197.78634685317
2026-01-28 16:30:00,124429.65256123195
2026-01-28 16:45:00,123852.02270228628
2026-01-28 17:00:00,127370.54940455288
2026-01-28 17:15:00,127370.54940455288
2026-01-28 17:30:00,126763.51057717402
2026-01-28 17:45:00,126763.51057717402
2026-01-28 18:00:00,126763.51057717402
2026-01-28 18:15:00,126162.54213806894
2026-01-28 18:30:00,126162.54213806894
2026-01-28 18:45:00,129253.44213806908
