time,equity
2026-01-27 22:15:00,10000.0
2026-01-27 22:30:00,10000.0
2026-01-27 22:45:00,10000.0
2026-01-27 23:00:00,10000.0
2026-01-27 23:15:00,10000.0
2026-01-27 23:30:00,10000.0
2026-01-27 23:45:00,10000.0
2026-01-28 01:00:00,10000.0
2026-01-28 01:15:00,10000.0
2026-01-28 01:30:00,10000.0
2026-01-28 01:45:00,10000.0
2026-01-28 02:00:00,9900.0
2026-01-28 02:15:00,9801.0
2026-01-28 02:30:00,9801.0
2026-01-28 02:45:00,10095.03
2026-01-28 03:00:00,10095.03
2026-01-28 03:15:00,10095.03
2026-01-28 03:30:00,10095.03
2026-01-28 03:45:00,10709.817326999995
2026-01-28 04:00:00,10709.817326999995
2026-01-28 04:15:00,10709.817326999995
2026-01-28 04:30:00,10709.817326999995
2026-01-28 04:45:00,10709.817326999995
2026-01-28 05:00:00,11362.045202214296
2026-01-28 05:15:00,11362.045202214296
2026-01-28 05:30:00,11248.424750192153
2026-01-28 05:45:00,11248.424750192153
2026-01-28 06:00:00,11248.424750192153
2026-01-28 06:15:00,11248.424750192153
2026-01-28 06:30:00,11248.424750192153
2026-01-28 06:45:00,11248.424750192153
2026-01-28 07:00:00,11702.906558280718
2026-01-28 07:15:00,12053.993755029152
2026-01-28 07:30:00,12415.613567680033
2026-01-28 07:45:00,12415.613567680033
2026-01-28 08:00:00,12415.613567680033
2026-01-28 08:15:00,12291.457432003233
2026-01-28 08:30:00,12291.457432003233
2026-01-28 08:45:00,12788.081974710427
2026-01-28 09:00:00,12788.081974710427
2026-01-28 09:15:00,13973.882451979402
2026-01-28 09:30:00,14393.098925538787
2026-01-28 09:45:00,15727.727809607195
2026-01-28 10:00:00,17701.69621099493
2026-01-28 10:15:00,17701.69621099493
2026-01-28 10:30:00,18779.729510244535
2026-01-28 10:45:00,18779.729510244535
2026-01-28 11:00:00,18779.729510244535
2026-01-28 11:15:00,18406.012892990668
2026-01-28 11:30:00,18406.012892990668
2026-01-28 11:45:00,18406.012892990668
2026-01-28 12:00:00,18406.012892990668
2026-01-28 12:15:00,18406.012892990668
2026-01-28 12:30:00,18406.012892990668
2026-01-28 12:45:00,18406.012892990668
2026-01-28 13:00:00,18221.95276406076
2026-01-28 13:15:00,18221.95276406076
2026-01-28 13:30:00,18221.95276406076
2026-01-28 13:45:00,18221.95276406076
2026-01-28 14:00:00,18221.95276406076
2026-01-28 14:15:00,18221.95276406076
2026-01-28 14:30:00,18221.95276406076
2026-01-28 14:45:00,17155.606810685884
2026-01-28 15:00:00,17859.335904055948
2026-01-28 15:15:00,17859.335904055948
2026-01-28 15:30:00,17859.335904055948
2026-01-28 15:45:00,17859.335904055948
2026-01-28 16:00:00,17859.335904055948
2026-01-28 16:15:00,17859.335904055948
2026-01-28 16:30:00,17328.89576836958
2026-01-28 16:45:00,17155.606810685884
2026-01-28 17:00:00,18211.164821365863
2026-01-28 17:15:00,18211.164821365863
2026-01-28 17:30:00,18029.053173152202
2026-01-28 17:45:00,18029.053173152202
2026-01-28 18:00:00,18029.053173152202
2026-01-28 18:15:00,17848.76264142068
2026-01-28 18:30:00,17848.76264142068
2026-01-28 18:45:00,17848.76264142068
2026-01-28 19:00:00,17848.76264142068
2026-01-28 19:15:00,17848.76264142068
2026-01-28 19:30:00,17848.76264142068
2026-01-28 19:45:00,17848.76264142068
2026-01-28 20:00:00,17848.76264142068
2026-01-28 20:15:00,17848.76264142068
2026-01-28 20:30:00,17848.76264142068
2026-01-28 20:45:00,17848.76264142068
2026-01-28 21:00:00,17848.76264142068
2026-01-28 21:15:00,17848.76264142068
2026-01-28 21:30:00,17848.76264142068
2026-01-28 21:45:00,17848.76264142068
2026-01-28 22:00:00,17848.76264142068
2026-01-28 22:15:00,17848.76264142068
2026-01-28 22:30:00,17848.76264142068
2026-01-28 22:45:00,17848.76264142068
2026-01-28 23:00:00,17848.76264142068
2026-01-28 23:15:00,17848.76264142068
