time,portfolio_equity
2026-01-27 23:15:00,100000.0
2026-01-27 23:30:00,100000.0
2026-01-27 23:45:00,100000.0
2026-01-28 01:00:00,100000.0
2026-01-28 01:15:00,100000.0
2026-01-28 01:30:00,100000.0
2026-01-28 01:45:00,100000.0
2026-01-28 02:00:00,100000.0
2026-01-28 02:15:00,100000.0
2026-01-28 02:30:00,100000.0
2026-01-28 02:45:00,100000.0
2026-01-28 03:00:00,100000.0
2026-01-28 03:15:00,100000.0
2026-01-28 03:30:00,101000.0
2026-01-28 03:45:00,100656.66666666669
2026-01-28 04:00:00,102029.99999999994
2026-01-28 04:15:00,102029.99999999994
2026-01-28 04:30:00,102029.99999999994
2026-01-28 04:45:00,102029.99999999994
2026-01-28 05:00:00,102029.99999999994
2026-01-28 05:15:00,102029.99999999994
2026-01-28 05:30:00,101676.3666666667
2026-01-28 05:45:00,101676.36666666661
2026-01-28 06:00:00,101676.36666666661
2026-01-28 06:15:00,101676.36666666661
2026-01-28 06:30:00,101676.36666666661
2026-01-28 06:45:00,101676.36666666661
2026-01-28 07:00:00,101326.26966666669
2026-01-28 07:15:00,102366.0577566667
2026-01-28 07:30:00,103437.03948936668
2026-01-28 07:45:00,105309.13580999995
2026-01-28 08:00:00,105309.13580999995
2026-01-28 08:15:00,103069.33576113968
2026-01-28 08:30:00,104922.71111856663
2026-01-28 08:45:00,104161.41583397394
2026-01-28 09:00:00,104183.62699999988
2026-01-28 09:15:00,103786.46834230087
2026-01-28 09:30:00,103415.27032554452
2026-01-28 09:45:00,103047.78428895575
2026-01-28 10:00:00,102683.97311273286
2026-01-28 10:15:00,118598.913886692
2026-01-28 10:30:00,102323.8000482722
2026-01-28 10:45:00,101967.22871445614
2026-01-28 11:00:00,121210.63853163434
2026-01-28 11:15:00,101614.22309397825
2026-01-28 11:30:00,120125.21349152148
2026-01-28 11:45:00,120125.21349152148
2026-01-28 12:00:00,120125.21349152148
2026-01-28 12:15:00,120125.21349152148
2026-01-28 12:30:00,120125.21349152148
2026-01-28 12:45:00,120125.21349152148
2026-01-28 13:00:00,101264.74752970513
2026-01-28 13:15:00,119590.62802327293
2026-01-28 13:30:00,119590.62802327293
2026-01-28 13:45:00,120590.62802327293
2026-01-28 14:00:00,119257.2946899396
2026-01-28 14:15:00,119257.2946899396
2026-01-28 14:30:00,119257.2946899396
2026-01-28 14:45:00,100585.43338774142
2026-01-28 15:00:00,101232.91238719734
2026-01-28 15:15:00,117874.10785894314
2026-01-28 15:30:00,117874.10785894314
2026-01-28 15:45:00,117874.10785894314
2026-01-28 16:00:00,117874.10785894314
2026-01-28 16:15:00,117874.10785894314
2026-01-28 16:30:00,101913.5165966587
2026-01-28 16:45:00,101227.71476402544
2026-01-28 17:00:00,100548.77094971851
2026-01-28 17:15:00,121235.66211709767
2026-01-28 17:30:00,99876.61657355467
2026-01-28 17:45:00,122838.82655926002
2026-01-28 18:00:00,122838.82655926002
2026-01-28 18:15:00,102722.79633985544
2026-01-28 18:30:00,118803.57693559778
2026-01-28 18:45:00,119812.48227953672
2026-01-28 19:00:00,125759.23636332151
2026-01-28 19:15:00,119466.09144478437
2026-01-28 19:30:00,125353.3779877313
2026-01-28 19:45:00,125353.3779877313
2026-01-28 20:00:00,125353.3779877313
2026-01-28 20:15:00,125353.3779877313
2026-01-28 20:30:00,125353.3779877313
2026-01-28 20:45:00,125353.3779877313
2026-01-28 21:00:00,119123.16451837955
2026-01-28 21:15:00,124159.99242600423
2026-01-28 21:30:00,124159.99242600423
2026-01-28 21:45:00,118783.66686123874
2026-01-28 22:00:00,119791.97490294691
2026-01-28 22:15:00,119445.78914196044
2026-01-28 22:30:00,123384.15921293234
2026-01-28 22:45:00,123384.15921293234
2026-01-28 23:00:00,119103.06523858386
2026-01-28 23:15:00,118763.76857424102
2026-01-28 23:30:00,118427.86487654163
2026-01-28 23:45:00,132670.62525857886
2026-01-29 01:00:00,132670.62525857886
2026-01-29 01:15:00,132670.62525857886
2026-01-29 01:30:00,132670.62525857886
2026-01-29 01:45:00,132670.62525857886
2026-01-29 02:00:00,112755.7553413683
2026-01-29 02:15:00,113713.51120798102
