time,portfolio_equity
2026-01-28 03:15:00,100000.0
2026-01-28 03:30:00,100000.0
2026-01-28 03:45:00,100000.0
2026-01-28 04:00:00,100000.0
2026-01-28 04:15:00,100000.0
2026-01-28 04:30:00,100000.0
2026-01-28 04:45:00,100000.0
2026-01-28 05:00:00,100000.0
2026-01-28 05:15:00,100000.0
2026-01-28 05:30:00,100000.0
2026-01-28 05:45:00,100000.0
2026-01-28 06:00:00,100000.0
2026-01-28 06:15:00,100000.0
2026-01-28 06:30:00,100000.0
2026-01-28 06:45:00,100000.0
2026-01-28 07:00:00,104183.62699999995
2026-01-28 07:15:00,104183.62699999995
2026-01-28 07:30:00,104183.62699999995
2026-01-28 07:45:00,104183.62699999995
2026-01-28 08:00:00,104183.62699999995
2026-01-28 08:15:00,103808.4573966666
2026-01-28 08:30:00,103808.4573966666
2026-01-28 08:45:00,103808.4573966666
2026-01-28 09:00:00,103808.4573966666
2026-01-28 09:15:00,103808.4573966666
2026-01-28 09:30:00,103808.4573966666
2026-01-28 09:45:00,107662.46218082882
2026-01-28 10:00:00,112807.79569081473
2026-01-28 10:15:00,112807.79569081473
2026-01-28 10:30:00,115617.79044838539
2026-01-28 10:45:00,115128.2792105682
2026-01-28 11:00:00,115128.2792105682
2026-01-28 11:15:00,113218.69831450444
2026-01-28 11:30:00,112753.17799802605
2026-01-28 11:45:00,112753.17799802605
2026-01-28 12:00:00,112753.17799802605
2026-01-28 12:15:00,112753.17799802605
2026-01-28 12:30:00,112753.17799802605
2026-01-28 12:45:00,112753.17799802605
2026-01-28 13:00:00,110056.20224028578
2026-01-28 13:15:00,110056.20224028578
2026-01-28 13:30:00,110056.20224028578
2026-01-28 13:45:00,110056.20224028578
2026-01-28 14:00:00,110056.20224028578
2026-01-28 14:15:00,110056.20224028578
2026-01-28 14:30:00,110056.20224028578
2026-01-28 14:45:00,107517.0531009576
2026-01-28 15:00:00,109622.30688454959
2026-01-28 15:15:00,109622.30688454959
2026-01-28 15:30:00,109622.30688454959
2026-01-28 15:45:00,109622.30688454959
2026-01-28 16:00:00,109622.30688454959
2026-01-28 16:15:00,109622.30688454959
2026-01-28 16:30:00,108346.48141443825
2026-01-28 16:45:00,107929.68326696052
2026-01-28 17:00:00,110468.53299684191
2026-01-28 17:15:00,110468.53299684191
2026-01-28 17:30:00,110030.51433354017
2026-01-28 17:45:00,110030.51433354017
2026-01-28 18:00:00,110030.51433354017
2026-01-28 18:15:00,109596.87585687143
2026-01-28 18:30:00,109596.87585687143
2026-01-28 18:45:00,109596.87585687143
2026-01-28 19:00:00,109596.87585687143
2026-01-28 19:15:00,109596.87585687143
2026-01-28 19:30:00,109596.87585687143
2026-01-28 19:45:00,109596.87585687143
2026-01-28 20:00:00,109596.87585687143
2026-01-28 20:15:00,109596.87585687143
2026-01-28 20:30:00,109596.87585687143
2026-01-28 20:45:00,109596.87585687143
2026-01-28 21:00:00,109596.87585687143
2026-01-28 21:15:00,109596.87585687143
2026-01-28 21:30:00,109596.87585687143
2026-01-28 21:45:00,109596.87585687143
2026-01-28 22:00:00,109596.87585687143
2026-01-28 22:15:00,109596.87585687143
2026-01-28 22:30:00,109596.87585687143
2026-01-28 22:45:00,109596.87585687143
2026-01-28 23:00:00,109596.87585687143
2026-01-28 23:15:00,109596.87585687143
2026-01-28 23:30:00,109596.87585687143
2026-01-28 23:45:00,109596.87585687143
2026-01-29 01:00:00,109596.87585687143
2026-01-29 01:15:00,109596.87585687143
2026-01-29 01:30:00,109596.87585687143
2026-01-29 01:45:00,109596.87585687143
2026-01-29 02:00:00,109596.87585687143
2026-01-29 02:15:00,109596.87585687143
2026-01-29 02:30:00,109596.87585687143
2026-01-29 02:45:00,109596.87585687143
2026-01-29 03:00:00,109596.87585687143
2026-01-29 03:15:00,109596.87585687143
2026-01-29 03:30:00,109596.87585687143
2026-01-29 03:45:00,109596.87585687143
2026-01-29 04:00:00,109596.87585687143
2026-01-29 04:15:00,109596.87585687143
2026-01-29 04:30:00,109596.87585687143
2026-01-29 04:45:00,109596.87585687143
2026-01-29 05:00:00,109596.87585687143
2026-01-29 05:15:00,109596.87585687143
2026-01-29 05:30:00,109596.87585687143
2026-01-29 05:45:00,109596.87585687143
2026-01-29 06:00:00,109596.87585687143
2026-01-29 06:15:00,109596.87585687143
2026-01-29 06:30:00,109596.87585687143
2026-01-29 06:45:00,109596.87585687143
2026-01-29 07:00:00,109596.87585687143
2026-01-29 07:15:00,108321.80571371314
2026-01-29 07:30:00,108321.80571371314
2026-01-29 07:45:00,108321.80571371314
2026-01-29 08:00:00,108321.80571371314
2026-01-29 08:15:00,108321.80571371314
2026-01-29 08:30:00,108321.80571371314
2026-01-29 08:45:00,107492.86844667692
2026-01-29 09:00:00,107084.60642887681
2026-01-29 09:15:00,107084.60642887681
2026-01-29 09:30:00,106680.42703125472
