time,equity
2026-02-24 16:45:00,10000.0
2026-02-24 17:00:00,10000.0
2026-02-24 17:15:00,10000.0
2026-02-24 17:30:00,10000.0
2026-02-24 17:45:00,10000.0
2026-02-24 18:00:00,10000.0
2026-02-24 18:15:00,10000.0
2026-02-24 18:30:00,10000.0
2026-02-24 18:45:00,10000.0
2026-02-24 19:00:00,10000.0
2026-02-24 19:15:00,10000.0
2026-02-24 19:30:00,10000.0
2026-02-24 19:45:00,9900.0
2026-02-24 20:00:00,9900.0
2026-02-24 20:15:00,9702.99
2026-02-24 20:30:00,9702.99
2026-02-24 20:45:00,9702.99
2026-02-24 21:00:00,9702.99
2026-02-24 21:15:00,9702.99
2026-02-24 21:30:00,9702.99
2026-02-24 21:45:00,9702.99
2026-02-24 22:00:00,9702.99
2026-02-24 22:15:00,9702.99
2026-02-24 22:30:00,9702.99
2026-02-24 22:45:00,9702.99
2026-02-24 23:00:00,9702.99
2026-02-24 23:15:00,9702.99
2026-02-24 23:30:00,9702.99
2026-02-24 23:45:00,9702.99
2026-02-25 01:00:00,9509.900499
2026-02-25 01:15:00,9509.900499
2026-02-25 01:30:00,9509.900499
2026-02-25 01:45:00,9509.900499
2026-02-25 02:00:00,9509.900499
2026-02-25 02:15:00,9509.900499
2026-02-25 02:30:00,9509.900499
2026-02-25 02:45:00,9509.900499
2026-02-25 03:00:00,9509.900499
2026-02-25 03:15:00,12291.4574320032
2026-02-25 03:30:00,12291.4574320032
2026-02-25 03:45:00,11933.453817478801
2026-02-25 04:00:00,11933.453817478801
2026-02-25 04:15:00,11933.453817478801
2026-02-25 04:30:00,11933.453817478801
2026-02-25 04:45:00,11933.453817478801
2026-02-25 05:00:00,11695.978086510973
2026-02-25 05:15:00,11235.109882949873
2026-02-25 05:30:00,11463.228122589404
2026-02-25 05:45:00,11463.228122589404
2026-02-25 06:00:00,11348.595841363509
2026-02-25 06:15:00,11348.595841363509
2026-02-25 06:30:00,11348.595841363509
2026-02-25 06:45:00,11348.595841363509
2026-02-25 07:00:00,11348.595841363509
2026-02-25 07:15:00,11348.595841363509
2026-02-25 07:30:00,11348.595841363509
2026-02-25 07:45:00,11348.595841363509
2026-02-25 08:00:00,11348.595841363509
2026-02-25 08:15:00,11348.595841363509
2026-02-25 08:30:00,11348.595841363509
2026-02-25 08:45:00,11348.595841363509
2026-02-25 09:00:00,11348.595841363509
2026-02-25 09:15:00,11348.595841363509
2026-02-25 09:30:00,11348.595841363509
2026-02-25 09:45:00,11348.595841363509
2026-02-25 10:00:00,10263.466655448616
2026-02-25 10:15:00,11011.531196279171
2026-02-25 10:30:00,10901.415884316379
2026-02-25 10:45:00,10901.415884316379
2026-02-25 11:00:00,10901.415884316379
2026-02-25 11:15:00,10901.415884316379
2026-02-25 11:30:00,10901.415884316379
2026-02-25 11:45:00,10901.415884316379
2026-02-25 12:00:00,10901.415884316379
2026-02-25 12:15:00,10901.415884316379
2026-02-25 12:30:00,10901.415884316379
2026-02-25 12:45:00,10901.415884316379
2026-02-25 13:00:00,10901.415884316379
2026-02-25 13:15:00,10901.415884316379
2026-02-25 13:30:00,10901.415884316379
2026-02-25 13:45:00,11248.424750192113
2026-02-25 14:00:00,11248.424750192113
2026-02-25 14:15:00,9994.079699999991
2026-02-25 14:30:00,9994.079699999991
2026-02-25 14:45:00,9994.079699999991
2026-02-25 15:00:00,9994.07970000001
2026-02-25 15:15:00,9994.07970000001
2026-02-25 15:30:00,9994.07970000001
2026-02-25 15:45:00,9994.07970000001
2026-02-25 16:00:00,9994.07970000001
2026-02-25 16:15:00,9994.07970000001
2026-02-25 16:30:00,10602.71915373
2026-02-25 16:45:00,10602.71915373
2026-02-25 17:00:00,10602.71915373
2026-02-25 17:15:00,10602.71915373
2026-02-25 17:30:00,10602.71915373
2026-02-25 17:45:00,10496.6919621927
2026-02-25 18:00:00,10496.6919621927
2026-02-25 18:15:00,10496.6919621927
2026-02-25 18:30:00,10496.6919621927
2026-02-25 18:45:00,10496.6919621927
2026-02-25 19:00:00,10496.6919621927
2026-02-25 19:15:00,10496.6919621927
2026-02-25 19:30:00,10496.6919621927
2026-02-25 19:45:00,10496.6919621927
2026-02-25 20:00:00,10496.6919621927
2026-02-25 20:15:00,10496.6919621927
2026-02-25 20:30:00,10496.6919621927
2026-02-25 20:45:00,10496.6919621927
2026-02-25 21:00:00,10496.6919621927
2026-02-25 21:15:00,10496.6919621927
2026-02-25 21:30:00,10496.6919621927
2026-02-25 21:45:00,10496.6919621927
2026-02-25 22:00:00,10496.6919621927
2026-02-25 22:15:00,10496.6919621927
2026-02-25 22:30:00,10496.6919621927
2026-02-25 22:45:00,10496.6919621927
2026-02-25 23:00:00,10496.6919621927
2026-02-25 23:15:00,10496.6919621927
2026-02-25 23:30:00,13695.802191184992
2026-02-25 23:45:00,13695.802191184992
2026-02-26 01:00:00,13695.802191184992
2026-02-26 01:15:00,13558.844169273141
2026-02-26 01:30:00,13423.25572758041
2026-02-26 01:45:00,13289.023170304607
2026-02-26 02:00:00,13289.023170304607
2026-02-26 02:15:00,13289.023170304607
2026-02-26 02:30:00,13289.023170304607
2026-02-26 02:45:00,13289.023170304607
2026-02-26 03:00:00,13289.023170304607
2026-02-26 03:15:00,13156.13293860156
2026-02-26 03:30:00,13156.13293860156
2026-02-26 03:45:00,13156.13293860156
2026-02-26 04:00:00,13156.13293860156
2026-02-26 04:15:00,13156.13293860156
2026-02-26 04:30:00,13156.13293860156
2026-02-26 04:45:00,13156.13293860156
2026-02-26 05:00:00,13156.13293860156
2026-02-26 05:15:00,13156.13293860156
2026-02-26 05:30:00,13024.571609215545
2026-02-26 05:45:00,13024.571609215545
2026-02-26 06:00:00,13024.571609215545
2026-02-26 06:15:00,13024.571609215545
2026-02-26 06:30:00,13024.571609215545
2026-02-26 06:45:00,13024.571609215545
2026-02-26 07:00:00,13024.571609215545
2026-02-26 07:15:00,13024.571609215545
2026-02-26 07:30:00,13024.571609215545
2026-02-26 07:45:00,13024.571609215545
2026-02-26 08:00:00,13024.571609215545
2026-02-26 08:15:00,13024.571609215545
2026-02-26 08:30:00,12894.32589312339
2026-02-26 08:45:00,12894.32589312339
2026-02-26 09:00:00,12894.32589312339
2026-02-26 09:15:00,12894.32589312339
2026-02-26 09:30:00,12765.382634192156
2026-02-26 09:45:00,12637.728807850233
2026-02-26 10:00:00,13016.86067208574
2026-02-26 10:15:00,13817.768020216832
2026-02-26 10:30:00,13817.768020216832
2026-02-26 10:45:00,13542.794436614517
2026-02-26 11:00:00,13542.794436614517
2026-02-26 11:15:00,13542.794436614517
2026-02-26 11:30:00,14659.27009264801
2026-02-26 11:45:00,14659.27009264801
2026-02-26 12:00:00,14659.27009264801
2026-02-26 12:15:00,14512.67739172153
2026-02-26 12:30:00,14367.550617804314
2026-02-26 12:45:00,14512.67739172153
2026-02-26 13:00:00,14512.67739172153
2026-02-26 13:15:00,14512.67739172153
2026-02-26 13:30:00,14512.67739172153
2026-02-26 13:45:00,14512.67739172153
2026-02-26 14:00:00,14512.67739172153
2026-02-26 14:15:00,14512.67739172153
2026-02-26 14:30:00,14512.67739172153
2026-02-26 14:45:00,14512.67739172153
2026-02-26 15:00:00,14223.87511162627
2026-02-26 15:15:00,14223.87511162627
2026-02-26 15:30:00,14223.87511162627
2026-02-26 15:45:00,15552.019641290275
2026-02-26 16:00:00,15242.534450428599
2026-02-26 16:15:00,13801.411796935858
2026-02-26 16:30:00,14081.636360510007
