time,equity
2026-01-28 02:45:00,10000.0
2026-01-28 03:00:00,10000.0
2026-01-28 03:15:00,10000.0
2026-01-28 03:30:00,10000.0
2026-01-28 03:45:00,10000.0
2026-01-28 04:00:00,10000.0
2026-01-28 04:15:00,10000.0
2026-01-28 04:30:00,10000.0
2026-01-28 04:45:00,10000.0
2026-01-28 05:00:00,10000.0
2026-01-28 05:15:00,10000.0
2026-01-28 05:30:00,9900.0
2026-01-28 05:45:00,9801.0
2026-01-28 06:00:00,9801.0
2026-01-28 06:15:00,9801.0
2026-01-28 06:30:00,9801.0
2026-01-28 06:45:00,9801.0
2026-01-28 07:00:00,10397.880899999964
2026-01-28 07:15:00,10397.880899999964
2026-01-28 07:30:00,10397.880899999964
2026-01-28 07:45:00,10397.880899999964
2026-01-28 08:00:00,10397.880899999964
2026-01-28 08:15:00,10293.902090999964
2026-01-28 08:30:00,10293.902090999964
2026-01-28 08:45:00,10293.902090999964
2026-01-28 09:00:00,10293.902090999964
2026-01-28 09:15:00,10709.81732699997
2026-01-28 09:30:00,10709.81732699997
2026-01-28 09:45:00,11362.045202214242
2026-01-28 10:00:00,12415.613567679984
2026-01-28 10:15:00,12415.613567679984
2026-01-28 10:30:00,13171.724433951704
2026-01-28 10:45:00,13040.007189612186
2026-01-28 11:00:00,13040.007189612186
2026-01-28 11:15:00,12526.17887671278
2026-01-28 11:30:00,12400.917087945652
2026-01-28 11:45:00,12400.917087945652
2026-01-28 12:00:00,12400.917087945652
2026-01-28 12:15:00,12400.917087945652
2026-01-28 12:30:00,12400.917087945652
2026-01-28 12:45:00,12400.917087945652
2026-01-28 13:00:00,11793.148760271197
2026-01-28 13:15:00,11793.148760271197
2026-01-28 13:30:00,11793.148760271197
2026-01-28 13:45:00,11793.148760271197
2026-01-28 14:00:00,11793.148760271197
2026-01-28 14:15:00,11793.148760271197
2026-01-28 14:30:00,11793.148760271197
2026-01-28 14:45:00,11215.167128008427
2026-01-28 15:00:00,11558.465099941799
2026-01-28 15:15:00,11558.465099941799
2026-01-28 15:30:00,11558.465099941799
2026-01-28 15:45:00,11558.465099941799
2026-01-28 16:00:00,11558.465099941799
2026-01-28 16:15:00,11558.465099941799
2026-01-28 16:30:00,11215.167128008427
2026-01-28 16:45:00,11103.015456728343
2026-01-28 17:00:00,11786.16686241066
2026-01-28 17:15:00,11786.16686241066
2026-01-28 17:30:00,11668.305193786553
2026-01-28 17:45:00,11668.305193786553
2026-01-28 18:00:00,11668.305193786553
2026-01-28 18:15:00,11551.622141848688
2026-01-28 18:30:00,11551.622141848688
2026-01-28 18:45:00,11551.622141848688
2026-01-28 19:00:00,11551.622141848688
2026-01-28 19:15:00,11551.622141848688
2026-01-28 19:30:00,11551.622141848688
2026-01-28 19:45:00,11551.622141848688
2026-01-28 20:00:00,11551.622141848688
2026-01-28 20:15:00,11551.622141848688
2026-01-28 20:30:00,11551.622141848688
2026-01-28 20:45:00,11551.622141848688
2026-01-28 21:00:00,11551.622141848688
2026-01-28 21:15:00,11551.622141848688
2026-01-28 21:30:00,11551.622141848688
2026-01-28 21:45:00,11551.622141848688
2026-01-28 22:00:00,11551.622141848688
2026-01-28 22:15:00,11551.622141848688
2026-01-28 22:30:00,11551.622141848688
2026-01-28 22:45:00,11551.622141848688
2026-01-28 23:00:00,11551.622141848688
2026-01-28 23:15:00,11551.622141848688
2026-01-28 23:30:00,11551.622141848688
2026-01-28 23:45:00,11551.622141848688
2026-01-29 01:00:00,11551.622141848688
2026-01-29 01:15:00,11551.622141848688
2026-01-29 01:30:00,11551.622141848688
2026-01-29 01:45:00,11551.622141848688
2026-01-29 02:00:00,11551.622141848688
2026-01-29 02:15:00,11551.622141848688
2026-01-29 02:30:00,11551.622141848688
2026-01-29 02:45:00,11551.622141848688
2026-01-29 03:00:00,11551.622141848688
2026-01-29 03:15:00,11551.622141848688
2026-01-29 03:30:00,11551.622141848688
2026-01-29 03:45:00,11551.622141848688
2026-01-29 04:00:00,11551.622141848688
2026-01-29 04:15:00,11551.622141848688
2026-01-29 04:30:00,11551.622141848688
2026-01-29 04:45:00,11551.622141848688
2026-01-29 05:00:00,11551.622141848688
2026-01-29 05:15:00,11551.622141848688
2026-01-29 05:30:00,11551.622141848688
2026-01-29 05:45:00,11551.622141848688
2026-01-29 06:00:00,11551.622141848688
2026-01-29 06:15:00,11551.622141848688
2026-01-29 06:30:00,11551.622141848688
2026-01-29 06:45:00,11551.622141848688
2026-01-29 07:00:00,11551.622141848688
2026-01-29 07:15:00,11208.52741261364
2026-01-29 07:30:00,11208.52741261364
2026-01-29 07:45:00,11208.52741261364
2026-01-29 08:00:00,11208.52741261364
2026-01-29 08:15:00,11208.52741261364
2026-01-29 08:30:00,11208.52741261364
2026-01-29 08:45:00,10985.477717102627
2026-01-29 09:00:00,10875.622939931602
2026-01-29 09:15:00,10875.622939931602
2026-01-29 09:30:00,10766.866710532286
2026-01-29 09:45:00,10766.866710532286
2026-01-29 10:00:00,10875.622939931602
2026-01-29 10:15:00,10766.866710532286
2026-01-29 10:30:00,10239.183110315746
2026-01-29 10:45:00,11208.52741261364
2026-01-29 11:00:00,11208.52741261364
2026-01-29 11:15:00,11208.52741261364
2026-01-29 11:30:00,11208.52741261364
2026-01-29 11:45:00,11208.52741261364
2026-01-29 12:00:00,11208.52741261364
