time,portfolio_equity
2024-07-31 23:45:00,100000.0
2024-08-01 01:00:00,100000.0
2024-08-01 01:15:00,100000.0
2024-08-01 01:30:00,100000.0
2024-08-01 01:45:00,100000.0
2024-08-01 02:00:00,100000.0
2024-08-01 02:15:00,100000.0
2024-08-01 02:30:00,100000.0
2024-08-01 02:45:00,100000.0
2024-08-01 03:00:00,100000.0
2024-08-01 03:15:00,100000.0
2024-08-01 03:30:00,99750.0
2024-08-01 03:45:00,99502.5
2024-08-01 04:00:00,99502.5
2024-08-01 04:15:00,99502.5
2024-08-01 04:30:00,99502.5
2024-08-01 04:45:00,99502.5
2024-08-01 05:00:00,99502.5
2024-08-01 05:15:00,99502.5
2024-08-01 05:30:00,99502.5
2024-08-01 05:45:00,99502.5
2024-08-01 06:00:00,99502.5
2024-08-01 06:15:00,99502.5
2024-08-01 06:30:00,99502.5
2024-08-01 06:45:00,99502.5
2024-08-01 07:00:00,99502.5
2024-08-01 07:15:00,99502.5
2024-08-01 07:30:00,99502.5
2024-08-01 07:45:00,99502.5
2024-08-01 08:00:00,99502.5
2024-08-01 08:15:00,99502.5
2024-08-01 08:30:00,99502.5
2024-08-01 08:45:00,99502.5
2024-08-01 09:00:00,99502.5
2024-08-01 09:15:00,99502.5
2024-08-01 09:30:00,99502.5
2024-08-01 09:45:00,99257.475
2024-08-01 10:00:00,99257.475
2024-08-01 10:15:00,99014.90025
2024-08-01 10:30:00,99014.90025
2024-08-01 10:45:00,99014.90025
2024-08-01 11:00:00,102302.00182085476
2024-08-01 11:15:00,102302.00182085476
2024-08-01 11:30:00,103121.06187548039
2024-08-01 11:45:00,103121.06187548039
2024-08-01 12:00:00,102561.45274415833
2024-08-01 12:15:00,102285.83821671674
2024-08-01 12:30:00,102561.45274415833
2024-08-01 12:45:00,102561.45274415833
2024-08-01 13:00:00,102561.45274415833
2024-08-01 13:15:00,102561.45274415833
2024-08-01 13:30:00,102561.45274415833
2024-08-01 13:45:00,102561.45274415833
2024-08-01 14:00:00,102285.83821671674
2024-08-01 14:15:00,101742.85003620408
2024-08-01 14:30:00,101742.85003620408
2024-08-01 14:45:00,101742.85003620408
2024-08-01 15:00:00,101742.85003620408
2024-08-01 15:15:00,101475.42153584203
2024-08-01 15:30:00,100948.56064727879
2024-08-01 15:45:00,100948.56064727879
2024-08-01 16:00:00,100948.56064727879
2024-08-01 16:15:00,100948.56064727879
2024-08-01 16:30:00,101195.14981910988
2024-08-01 16:45:00,100689.075040806
2024-08-01 17:00:00,100689.075040806
2024-08-01 17:15:00,101459.74729203015
2024-08-01 17:30:00,102253.5397107911
2024-08-01 17:45:00,102253.5397107911
2024-08-01 18:00:00,103071.14590211485
2024-08-01 18:15:00,103071.14590211485
2024-08-01 18:30:00,103913.28027917827
2024-08-01 18:45:00,103913.28027917827
2024-08-01 19:00:00,103913.28027917827
2024-08-01 19:15:00,104780.67868755362
2024-08-01 19:30:00,104780.67868755362
2024-08-01 19:45:00,104780.67868755362
2024-08-01 20:00:00,106594.32201962566
2024-08-01 20:15:00,106594.32201962566
2024-08-01 20:30:00,107542.15168021445
2024-08-01 20:45:00,107542.15168021445
2024-08-01 21:00:00,107542.15168021445
2024-08-01 21:15:00,107542.15168021445
2024-08-01 21:30:00,107542.15168021445
2024-08-01 21:45:00,107542.15168021445
2024-08-01 22:00:00,107542.15168021445
2024-08-01 22:15:00,106894.56286177818
2024-08-01 22:30:00,106894.56286177818
2024-08-01 22:45:00,106894.56286177818
2024-08-01 23:00:00,106894.56286177818
2024-08-01 23:15:00,106894.56286177818
2024-08-01 23:30:00,106894.56286177818
2024-08-01 23:45:00,106894.56286177818
2024-08-02 01:00:00,106894.56286177818
2024-08-02 01:15:00,106894.56286177818
2024-08-02 01:30:00,106894.56286177818
2024-08-02 01:45:00,106894.56286177818
2024-08-02 02:00:00,106894.56286177818
2024-08-02 02:15:00,106575.61723316039
2024-08-02 02:30:00,106575.61723316039
2024-08-02 02:45:00,106575.61723316039
2024-08-02 03:00:00,106575.61723316039
2024-08-02 03:15:00,106575.61723316039
2024-08-02 03:30:00,106575.61723316039
2024-08-02 03:45:00,106575.61723316039
2024-08-02 04:00:00,106575.61723316039
2024-08-02 04:15:00,106575.61723316039
2024-08-02 04:30:00,106575.61723316039
2024-08-02 04:45:00,106575.61723316039
2024-08-02 05:00:00,106575.61723316039
2024-08-02 05:15:00,107851.39974763151
2024-08-02 05:30:00,107851.39974763151
2024-08-02 05:45:00,107851.39974763151
2024-08-02 06:00:00,107851.39974763151
2024-08-02 06:15:00,107851.39974763151
2024-08-02 06:30:00,107851.39974763151
2024-08-02 06:45:00,107851.39974763151
2024-08-02 07:00:00,107851.39974763151
2024-08-02 07:15:00,107851.39974763151
2024-08-02 07:30:00,107851.39974763151
2024-08-02 07:45:00,107851.39974763151
2024-08-02 08:00:00,107851.39974763151
2024-08-02 08:15:00,107851.39974763151
2024-08-02 08:30:00,107851.39974763151
2024-08-02 08:45:00,107851.39974763151
2024-08-02 09:00:00,107851.39974763151
2024-08-02 09:15:00,107851.39974763151
2024-08-02 09:30:00,107851.39974763151
2024-08-02 09:45:00,107522.8857501552
2024-08-02 10:00:00,107851.39974763154
2024-08-02 10:15:00,115403.07799223711
2024-08-02 10:30:00,114599.0567401916
2024-08-02 10:45:00,114599.0567401916
2024-08-02 11:00:00,114203.0661727897
2024-08-02 11:15:00,114203.0661727897
2024-08-02 11:30:00,114203.0661727897
2024-08-02 11:45:00,114203.0661727897
2024-08-02 12:00:00,114203.0661727897
2024-08-02 12:15:00,114203.0661727897
2024-08-02 12:30:00,114203.0661727897
2024-08-02 12:45:00,114203.0661727897
2024-08-02 13:00:00,114203.0661727897
2024-08-02 13:15:00,114203.0661727897
2024-08-02 13:30:00,114203.0661727897
2024-08-02 13:45:00,114203.0661727897
2024-08-02 14:00:00,114203.0661727897
2024-08-02 14:15:00,114203.0661727897
2024-08-02 14:30:00,114203.0661727897
2024-08-02 14:45:00,114203.0661727897
2024-08-02 15:00:00,114203.0661727897
2024-08-02 15:15:00,114203.0661727897
2024-08-02 15:30:00,121838.24083832151
2024-08-02 15:45:00,121838.24083832151
2024-08-02 16:00:00,121838.24083832151
2024-08-02 16:15:00,121838.24083832151
2024-08-02 16:30:00,121838.24083832151
2024-08-02 16:45:00,121838.24083832151
2024-08-02 17:00:00,121838.24083832151
2024-08-02 17:15:00,121838.24083832151
2024-08-02 17:30:00,121838.24083832151
2024-08-02 17:45:00,121838.24083832151
